Partie	NOM	partie
beauté	NOM	beauté
.	SENT	.
Avec	PRP	avec
sa	DET:POS	son
permission	NOM	permission
,	PUN	,
tu	PRO:PER	tu
pourrais	VER:cond	pouvoir
en	PRP	en
prendre	VER:infi	prendre
copie	NOM	copie
,	PUN	,
toi	PRO:PER	toi
qui	PRO:REL	qui
es	VER:pres	être
un	DET:ART	un
scribe	NOM	scribe
habile	ADJ	habile
.	SENT	.
Moi	PRO:PER	moi
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
saurais	VER:cond	savoir
;	PUN	;
et	KON	et
mes	DET:POS	mon
mains	NOM	main
,	PUN	,
accoutumées	VER:pper	accoutumer
à	PRP	à
manier	VER:infi	manier
la	DET:ART	le
bêche	NOM	bêche
,	PUN	,
n'	ADV	ne
auraient	VER:cond	avoir
pas	ADV	pas
la	DET:ART	le
souplesse	NOM	souplesse
qu'	PRO:REL	que
il	PRO:PER	il
faut	VER:pres	falloir
pour	PRP	pour
conduire	VER:infi	conduire
sur	PRP	sur
le	DET:ART	le
papyrus	NOM	papyrus
le	DET:ART	le
mince	ADJ	mince
roseau	NOM	roseau
de	PRP	de
l'	DET:ART	le
écrivain	NOM	écrivain
.	SENT	.
Mais	KON	mais
toi	PRO:PER	toi
,	PUN	,
mon	DET:POS	mon
frère	NOM	frère
,	PUN	,
tu	PRO:PER	tu
possèdes	VER:pres	posséder
la	DET:ART	le
connaissance	NOM	connaissance
des	PRP:det	du
lettres	NOM	lettre
et	KON	et
il	PRO:PER	il
faut	VER:pres	falloir
en	PRP	en
remercier	VER:infi	remercier
Dieu	NOM	Dieu
,	PUN	,
car	KON	car
on	PRO:PER	on
ne	ADV	ne
saurait	VER:cond	savoir
trop	ADV	trop
admirer	VER:infi	admirer
une	DET:ART	un
belle	ADJ	beau
écriture	NOM	écriture
.	SENT	.
Le	DET:ART	le
travail	NOM	travail
de	PRP	de
copiste	NOM	copiste
et	KON	et
de	PRP	de
lecteur	NOM	lecteur
offre	VER:pres	offrir
de	PRP	de
grandes	ADJ	grand
ressources	NOM	ressource
contre	PRP	contre
les	DET:ART	le
mauvaises	ADJ	mauvais
pensées	NOM	pensée
.	SENT	.
Frère	NOM	frère
Paphnuce	NAM	Paphnuce
,	PUN	,
que	PRO:REL	que
ne	ADV	ne
mets	VER:pres	mettre
-tu	PRO:PER	tu
par	PRP	par
écrit	VER:pres	écrire
les	DET:ART	le
enseignements	NOM	enseignement
de	PRP	de
Paul	NAM	Paul
et	KON	et
d'	PRP	de
Antoine	NAM	Antoine
,	PUN	,
nos	DET:POS	notre
pères	NOM	père
?	SENT	?
Peu	ADV	peu
à	PRP	à
peu	ADV	peu
tu	PRO:PER	tu
retrouveras	VER:futu	retrouver
dans	PRP	dans
ces	PRO:DEM	ce
pieux	ADJ	pieux
travaux	NOM	travail
la	DET:ART	le
paix	NOM	paix
de	PRP	de
l'	DET:ART	le
âme	NOM	âme
et	KON	et
des	PRP:det	du
sens	NOM	sen|sens
;	PUN	;
la	DET:ART	le
solitude	NOM	solitude
redeviendra	VER:futu	redevenir
aimable	ADJ	aimable
à	PRP	à
ton	DET:POS	ton
cœur	NOM	cœur
et	KON	et
bientôt	ADV	bientôt
tu	PRO:PER	tu
seras	VER:futu	être
en	PRP	en
état	NOM	état
de	PRP	de
reprendre	VER:infi	reprendre
les	DET:ART	le
travaux	NOM	travail
ascétiques	ADJ	ascétique
que	PRO:REL	que
tu	PRO:PER	tu
pratiquais	VER:impf	pratiquer
autrefois	ADV	autrefois
et	KON	et
que	KON	que
ton	DET:POS	ton
voyage	NOM	voyage
a	VER:pres	avoir
interrompus	VER:pper	interrompre
.	SENT	.
Mais	KON	mais
il	PRO:PER	il
ne	ADV	ne
faut	VER:pres	falloir
pas	ADV	pas
attendre	VER:infi	attendre
un	DET:ART	un
grand	ADJ	grand
bien	ADV	bien
d'	PRP	de
une	DET:ART	un
pénitence	NOM	pénitence
excessive	ADJ	excessif
.	SENT	.
Du	PRP:det	du
temps	NOM	temps
qu'	PRO:REL	que
il	PRO:PER	il
était	VER:impf	être
parmi	PRP	parmi
nous	PRO:PER	nous
,	PUN	,
notre	DET:POS	notre
père	NOM	père
Antoine	NAM	Antoine
avait	VER:impf	avoir
coutume	NOM	coutume
de	PRP	de
dire	VER:infi	dire
:	PUN	:
«	PUN:cit	«
L'	DET:ART	le
excès	NOM	excès
du	PRP:det	du
jeûne	NOM	jeûne
produit	VER:pres	produire
la	DET:ART	le
faiblesse	NOM	faiblesse
et	KON	et
la	DET:ART	le
faiblesse	NOM	faiblesse
engendre	VER:pres	engendrer
l'	DET:ART	le
inertie	NOM	inertie
.	SENT	.
Il	PRO:PER	il
est	VER:pres	être
des	PRP:det	du
moines	NOM	moine
qui	PRO:REL	qui
ruinent	VER:pres	ruiner
leur	DET:POS	leur
corps	NOM	corps
par	PRP	par
des	PRP:det	du
abstinences	NOM	abstinence
indiscrètement	ADV	indiscrètement
prolongées	VER:pper	prolonger
.	SENT	.
On	PRO:PER	on
peut	VER:pres	pouvoir
dire	VER:infi	dire
de	PRP	de
ceux	PRO:DEM	celui
-ci	ADV	-ci
qu'	KON	que
ils	PRO:PER	il
se	PRO:PER	se
plongent	VER:pres	plonger
le	DET:ART	le
poignard	NOM	poignard
dans	PRP	dans
le	DET:ART	le
sein	NOM	sein
et	KON	et
qu'	PRO:REL	que
ils	PRO:PER	il
se	PRO:PER	se
livrent	VER:pres	livrer
,	PUN	,
inanimés	ADJ	inanimé
au	PRP:det	au
pouvoir	NOM	pouvoir
du	PRP:det	du
démon	NOM	démon
.	SENT	.
»	PUN:cit	»
Ainsi	NAM	Ainsi
parlait	VER:impf	parler
le	DET:ART	le
saint	ADJ	saint
homme	NOM	homme
Antoine	NAM	Antoine
;	PUN	;
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
qu'	KON	que
un	DET:ART	un
ignorant	ADJ	ignorant
,	PUN	,
mais	KON	mais
avec	PRP	avec
la	DET:ART	le
grâce	NOM	grâce
de	PRP	de
Dieu	NOM	Dieu
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
retenu	VER:pper	retenir
les	DET:ART	le
propos	NOM	propos
de	PRP	de
notre	DET:POS	notre
père	NOM	père
.	SENT	.
Paphnuce	NAM	Paphnuce
rendit	VER:simp	rendre
grâces	NOM	grâce
à	PRP	à
Palémon	NAM	Palémon
et	KON	et
promit	VER:simp	promettre
de	PRP	de
méditer	VER:infi	méditer
ses	DET:POS	son
conseils	NOM	conseil
.	SENT	.
Ayant	VER:ppre	avoir
franchi	VER:pper	franchir
la	DET:ART	le
barrière	NOM	barrière
de	PRP	de
roseaux	NOM	roseau
qui	PRO:REL	qui
fermait	VER:impf	fermer
le	DET:ART	le
petit	ADJ	petit
jardin	NOM	jardin
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
retourna	VER:simp	retourner
et	KON	et
vit	VER:pres	vivre
le	DET:ART	le
bon	ADJ	bon
jardinier	NOM	jardinier
qui	PRO:REL	qui
arrosait	VER:impf	arroser
ses	DET:POS	son
salades	NOM	salade
,	PUN	,
tandis	KON	tandis
que	KON	que
la	DET:ART	le
colombe	NOM	colombe
se	PRO:PER	se
balançait	VER:impf	balancer
sur	PRP	sur
son	DET:POS	son
dos	NOM	dos
arrondi	VER:pper	arrondir
.	SENT	.
À	PRP	à
cette	PRO:DEM	ce
vue	NOM	vue
il	PRO:PER	il
fut	VER:simp	être
pris	VER:pper	prendre
de	PRP	de
l'	DET:ART	le
envie	NOM	envie
de	PRP	de
pleurer	VER:infi	pleurer
.	SENT	.
En	PRO:PER	en
rentrant	VER:ppre	rentrer
dans	PRP	dans
sa	DET:POS	son
cellule	NOM	cellule
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
trouva	VER:simp	trouver
un	DET:ART	un
étrange	ADJ	étrange
fourmillement	NOM	fourmillement
.	SENT	.
On	PRO:PER	on
eût	VER:subi	avoir
dit	VER:pper	dire
des	PRP:det	du
grains	NOM	grain
de	PRP	de
sable	NOM	sable
agités	VER:pper	agiter
par	PRP	par
un	DET:ART	un
vent	NOM	vent
furieux	ADJ	furieux
,	PUN	,
et	KON	et
il	PRO:PER	il
reconnut	VER:simp	reconnaître
que	KON	que
c'	PRO:DEM	ce
était	VER:impf	être
des	PRP:det	du
myriades	NOM	myriade
de	PRP	de
petits	ADJ	petit
chacals	NOM	chacal
.	SENT	.
Cette	PRO:DEM	ce
nuit	NOM	nuit
-là	ADV	là
,	PUN	,
il	PRO:PER	il
vit	VER:pres	vivre
en	PRP	en
songe	NOM	songe
une	DET:ART	un
haute	ADJ	haut
colonne	NOM	colonne
de	PRP	de
pierre	NOM	pierre
,	PUN	,
surmontée	VER:pper	surmonter
d'	PRP	de
une	DET:ART	un
figure	NOM	figure
humaine	ADJ	humain
et	KON	et
il	PRO:PER	il
entendit	VER:simp	entendre
une	DET:ART	un
voix	NOM	voix
qui	PRO:REL	qui
disait	VER:impf	dire
:	PUN	:
--	PUN	--
Monte	VER:pres	monter
sur	PRP	sur
cette	PRO:DEM	ce
colonne	NOM	colonne
!	SENT	!
À	PRP	à
son	DET:POS	son
réveil	NOM	réveil
,	PUN	,
persuadé	VER:pper	persuader
que	KON	que
ce	PRO:DEM	ce
songe	NOM	songe
lui	PRO:PER	lui
était	VER:impf	être
envoyé	VER:pper	envoyer
du	PRP:det	du
ciel	NOM	ciel
,	PUN	,
il	PRO:PER	il
assembla	VER:simp	assembler
ses	DET:POS	son
disciples	NOM	disciple
et	KON	et
leur	PRO:PER	lui
parla	VER:simp	parler
de	PRP	de
la	DET:ART	le
sorte	NOM	sorte
:	PUN	:
--	PUN	--
Mes	DET:POS	mon
fils	NOM	fil|fils
bien-aimés	ADJ	bien-aimé
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
quitte	VER:pres	quitter
pour	PRP	pour
aller	VER:infi	aller
où	PRO:REL	où
Dieu	NOM	Dieu
m'	PRO:PER	me
envoie	VER:pres	envoyer
.	SENT	.
Pendant	PRP	pendant
mon	DET:POS	mon
absence	NOM	absence
,	PUN	,
obéissez	VER:pres	obéir
à	PRP	à
Flavien	NAM	Flavien
comme	KON	comme
à	PRP	à
moi	NOM	moi
-même	ADJ	même
et	KON	et
prenez	VER:pres	prendre
soin	NOM	soin
de	PRP	de
notre	DET:POS	notre
frère	NOM	frère
Paul	NAM	Paul
.	SENT	.
Soyez	VER:impe	être
bénis	VER:pper	bénir
.	SENT	.
Adieu	INT	adieu
.	SENT	.
Tandis	KON	tandis
qu'	KON	que
il	PRO:PER	il
s'	PRO:PER	se
éloignait	VER:impf	éloigner
,	PUN	,
ils	PRO:PER	il
demeuraient	VER:impf	demeurer
prosternés	VER:pper	prosterner
à	PRP	à
terre	NOM	terre
et	KON	et
,	PUN	,
quand	KON	quand
ils	PRO:PER	il
relevèrent	VER:simp	relever
la	DET:ART	le
tête	NOM	tête
,	PUN	,
ils	PRO:PER	il
virent	VER:pres	virer
sa	DET:POS	son
grande	ADJ	grand
forme	NOM	forme
noire	ADJ	noir
à	PRP	à
l'	DET:ART	le
horizon	NOM	horizon
des	PRP:det	du
sables	NOM	sable
.	SENT	.
Il	PRO:PER	il
marcha	VER:simp	marcher
jour	NOM	jour
et	KON	et
nuit	NOM	nuit
,	PUN	,
jusqu'	PRP	jusque
à	PRP	à
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
eût	VER:subi	avoir
atteint	VER:pper	atteindre
les	DET:ART	le
ruines	NOM	ruine
de	PRP	de
ce	PRO:DEM	ce
temple	NOM	temple
bâti	VER:pper	bâtir
jadis	ADV	jadis
par	PRP	par
les	DET:ART	le
idolâtres	NOM	idolâtre
et	KON	et
dans	PRP	dans
lequel	PRO:REL	lequel
il	PRO:PER	il
avait	VER:impf	avoir
dormi	VER:pper	dormir
parmi	PRP	parmi
les	DET:ART	le
scorpions	NOM	scorpion
et	KON	et
les	DET:ART	le
sirènes	NOM	sirène
lors	ADV	lors
de	PRP	de
son	DET:POS	son
voyage	NOM	voyage
merveilleux	ADJ	merveilleux
.	SENT	.
Les	DET:ART	le
murs	NOM	mur
couverts	VER:pper	couvrir
de	PRP	de
signes	NOM	signe
magiques	ADJ	magique
étaient	VER:impf	être
debout	ADV	debout
.	SENT	.
Trente	NUM	trente
fûts	NOM	fût
gigantesques	ADJ	gigantesque
qui	PRO:REL	qui
se	PRO:PER	se
terminaient	VER:impf	terminer
en	PRP	en
têtes	NOM	tête
humaines	ADJ	humain
ou	KON	ou
en	PRP	en
fleurs	NOM	fleur
de	PRP	de
lotus	NOM	lotus
soutenaient	VER:impf	soutenir
encore	ADV	encore
d'	PRP	de
énormes	ADJ	énorme
poutres	NOM	poutre
de	PRP	de
pierre	NOM	pierre
.	SENT	.
Seule	ADJ	seul
à	PRP	à
l'	DET:ART	le
extrémité	NOM	extrémité
du	PRP:det	du
temple	NOM	temple
,	PUN	,
une	NUM	un
de	PRP	de
ces	PRO:DEM	ce
colonnes	NOM	colonne
avait	VER:impf	avoir
secoué	VER:pper	secouer
son	DET:POS	son
faix	NOM	faix
antique	ADJ	antique
et	KON	et
se	PRO:PER	se
dressait	VER:impf	dresser
libre	ADJ	libre
.	SENT	.
Elle	PRO:PER	elle
avait	VER:impf	avoir
pour	PRP	pour
chapiteau	NOM	chapiteau
la	DET:ART	le
tête	NOM	tête
d'	PRP	de
une	DET:ART	un
femme	NOM	femme
aux	PRP:det	au
yeux	NOM	œil
longs	ADJ	long
,	PUN	,
aux	PRP:det	au
joues	NOM	joue
rondes	ADJ	rond
,	PUN	,
qui	PRO:REL	qui
souriait	VER:impf	sourire
,	PUN	,
portant	VER:ppre	porter
au	PRP:det	au
front	NOM	front
des	PRP:det	du
cornes	NOM	corne
de	PRP	de
vache	NOM	vache
.	SENT	.
Paphnuce	NOM	Paphnuce
en	PRP	en
la	DET:ART	le
voyant	NOM	voyant
reconnut	VER:simp	reconnaître
la	DET:ART	le
colonne	NOM	colonne
qui	PRO:REL	qui
lui	PRO:PER	lui
avait	VER:impf	avoir
été	VER:pper	être
montrée	VER:pper	montrer
dans	PRP	dans
son	DET:POS	son
rêve	NOM	rêve
et	KON	et
il	PRO:PER	il
l'	PRO:PER	la|le
estima	VER:simp	estimer
haute	ADJ	haut
de	PRP	de
trente-deux	NUM	trente-deux
coudées	NOM	coudée
.	SENT	.
S'	PRO:PER	se
étant	VER:ppre	être
rendu	VER:pper	rendre
dans	PRP	dans
le	DET:ART	le
village	NOM	village
voisin	ADJ	voisin
,	PUN	,
il	PRO:PER	il
fit	VER:simp	faire
faire	VER:infi	faire
une	DET:ART	un
échelle	NOM	échelle
de	PRP	de
cette	PRO:DEM	ce
hauteur	NOM	hauteur
et	KON	et
,	PUN	,
quand	KON	quand
l'	DET:ART	le
échelle	NOM	échelle
fut	VER:simp	être
appliquée	VER:pper	appliquer
à	PRP	à
la	DET:ART	le
colonne	NOM	colonne
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
monta	VER:simp	monter
,	PUN	,
s'	PRO:PER	se
agenouilla	VER:simp	agenouiller
sur	PRP	sur
le	DET:ART	le
chapiteau	NOM	chapiteau
et	KON	et
dit	VER:pres	dire
au	PRP:det	au
Seigneur	NAM	Seigneur
:	PUN	:
--	PUN	--
Voici	ADV	voici
donc	ADV	donc
,	PUN	,
mon	DET:POS	mon
Dieu	NOM	Dieu
,	PUN	,
la	DET:ART	le
demeure	NOM	demeure
que	PRO:REL	que
tu	PRO:PER	tu
m'	PRO:PER	me
as	VER:pres	avoir
choisie	VER:pper	choisir
.	SENT	.
Puissé	VER:pper	Puissé
-je	PRO:PER	je
y	PRO:PER	y
rester	VER:infi	rester
en	PRP	en
ta	DET:POS	ton
grâce	NOM	grâce
jusqu'	PRP	jusque
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
de	PRP	de
ma	DET:POS	mon
mort	NOM	mort
.	SENT	.
Il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
point	ADV	point
pris	VER:pper	prendre
de	PRP	de
vivres	NOM	vivre|vivres
,	PUN	,
s'	KON	si
en	PRO:PER	en
remettant	VER:ppre	remettre
à	PRP	à
la	DET:ART	le
Providence	NOM	providence
divine	ADJ	divin
et	KON	et
comptant	ADJ	comptant
que	KON	que
des	PRP:det	du
paysans	NOM	paysan
charitables	ADJ	charitable
lui	PRO:PER	lui
donneraient	VER:cond	donner
de	PRP	de
quoi	PRO	quoi
subsister	VER:infi	subsister
.	SENT	.
Et	KON	et
en	PRP	en
effet	NOM	effet
,	PUN	,
le	DET:ART	le
lendemain	NOM	lendemain
,	PUN	,
vers	PRP	vers
l'	DET:ART	le
heure	NOM	heure
de	PRP	de
none	NOM	none
,	PUN	,
des	PRP:det	du
femmes	NOM	femme
vinrent	VER:simp	venir
avec	PRP	avec
leurs	DET:POS	leur
enfants	NOM	enfant
,	PUN	,
portant	VER:ppre	porter
des	PRP:det	du
pains	NOM	pain
,	PUN	,
des	PRP:det	du
dattes	NOM	datte
et	KON	et
de	PRP	de
l'	DET:ART	le
eau	NOM	eau
fraîche	ADJ	frais
,	PUN	,
que	KON	que
les	DET:ART	le
jeunes	ADJ	jeune
garçons	NOM	garçon
montèrent	VER:simp	monter
jusqu'	PRP	jusque
au	PRP:det	au
faîte	NOM	faîte
de	PRP	de
la	DET:ART	le
colonne	NOM	colonne
.	SENT	.
Le	DET:ART	le
chapiteau	NOM	chapiteau
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
assez	ADV	assez
large	ADJ	large
pour	KON	pour
que	KON	que
le	DET:ART	le
moine	NOM	moine
pût	VER:subi	pouvoir
s'	PRO:PER	se
y	PRO:PER	y
étendre	VER:infi	étendre
tout	ADV	tout
de	PRP	de
son	DET:POS	son
long	NOM	long
,	PUN	,
en	PRP	en
sorte	NOM	sorte
qu'	PRO:REL	que
il	PRO:PER	il
dormait	VER:impf	dormir
les	DET:ART	le
jambes	NOM	jambe
croisées	VER:pper	croiser
et	KON	et
la	DET:ART	le
tête	NOM	tête
contre	PRP	contre
la	DET:ART	le
poitrine	NOM	poitrine
,	PUN	,
et	KON	et
le	DET:ART	le
sommeil	NOM	sommeil
était	VER:impf	être
pour	PRP	pour
lui	PRO:PER	lui
une	DET:ART	un
fatigue	NOM	fatigue
plus	ADV	plus
cruelle	ADJ	cruel
que	KON	que
la	DET:ART	le
veille	NOM	veille
.	SENT	.
À	PRP	à
l'	DET:ART	le
aurore	NOM	aurore
,	PUN	,
les	DET:ART	le
éperviers	NOM	épervier
l'	PRO:PER	la|le
effleuraient	VER:impf	effleurer
de	PRP	de
leurs	DET:POS	leur
ailes	NOM	aile
,	PUN	,
et	KON	et
il	PRO:PER	il
se	PRO:PER	se
réveillait	VER:impf	réveiller
plein	ADJ	plein
d'	PRP	de
angoisse	NOM	angoisse
et	KON	et
d'	PRP	de
épouvante	NOM	épouvante
.	SENT	.
Il	PRO:PER	il
se	PRO:PER	se
trouva	VER:simp	trouver
que	KON	que
le	DET:ART	le
charpentier	NOM	charpentier
,	PUN	,
qui	PRO:REL	qui
avait	VER:impf	avoir
fait	VER:pper	faire
l'	DET:ART	le
échelle	NOM	échelle
,	PUN	,
craignait	VER:impf	craindre
Dieu	NOM	Dieu
.	SENT	.
Ému	VER:pper	émouvoir
à	PRP	à
la	DET:ART	le
pensée	NOM	pensée
que	KON	que
le	DET:ART	le
saint	ADJ	saint
était	VER:impf	être
exposé	VER:pper	exposer
au	PRP:det	au
soleil	NOM	soleil
et	KON	et
à	PRP	à
la	DET:ART	le
pluie	NOM	pluie
,	PUN	,
et	KON	et
redoutant	VER:ppre	redouter
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
vînt	VER:subi	venir
à	PRP	à
choir	VER:infi	choir
pendant	PRP	pendant
son	DET:POS	son
sommeil	NOM	sommeil
,	PUN	,
cet	PRO:DEM	ce
homme	NOM	homme
pieux	ADJ	pieux
établit	VER:pres	établir
sur	PRP	sur
la	DET:ART	le
colonne	NOM	colonne
un	DET:ART	un
toit	NOM	toit
et	KON	et
une	DET:ART	un
balustrade	NOM	balustrade
.	SENT	.
Cependant	ADV	cependant
le	DET:ART	le
renom	NOM	renom
d'	PRP	de
une	DET:ART	un
si	ADV	si
merveilleuse	ADJ	merveilleux
existence	NOM	existence
se	PRO:PER	se
répandait	VER:impf	répandre
de	PRP	de
village	NOM	village
en	PRP	en
village	NOM	village
et	KON	et
les	DET:ART	le
laboureurs	NOM	laboureur
de	PRP	de
la	DET:ART	le
vallée	NOM	vallée
venaient	VER:impf	venir
le	DET:ART	le
dimanche	NOM	dimanche
,	PUN	,
avec	PRP	avec
leurs	DET:POS	leur
femmes	NOM	femme
et	KON	et
leurs	DET:POS	leur
enfants	NOM	enfant
contempler	VER:infi	contempler
le	DET:ART	le
stylite	NOM	stylite
.	SENT	.
Les	DET:ART	le
disciples	NOM	disciple
de	PRP	de
Paphnuce	NAM	Paphnuce
ayant	VER:ppre	avoir
appris	VER:pper	apprendre
avec	PRP	avec
admiration	NOM	admiration
le	DET:ART	le
lieu	NOM	lieu
de	PRP	de
sa	DET:POS	son
retraite	NOM	retraite
sublime	ADJ	sublime
,	PUN	,
se	PRO:PER	se
rendirent	VER:simp	rendre
auprès	ADV	auprès
de	PRP	de
lui	PRO:PER	lui
et	KON	et
obtinrent	VER:simp	obtenir
la	DET:ART	le
faveur	NOM	faveur
de	PRP	de
se	PRO:PER	se
bâtir	VER:infi	bâtir
des	PRP:det	du
cabanes	NOM	cabane
au	PRP:det	au
pied	NOM	pied
de	PRP	de
la	DET:ART	le
colonne	NOM	colonne
.	SENT	.
Chaque	PRO:IND	chaque
matin	NOM	matin
,	PUN	,
ils	PRO:PER	il
venaient	VER:impf	venir
se	PRO:PER	se
ranger	VER:infi	ranger
en	PRP	en
cercle	NOM	cercle
autour	ADV	autour
du	PRP:det	du
maître	NOM	maître
qui	PRO:REL	qui
leur	PRO:PER	lui
faisait	VER:impf	faire
entendre	VER:infi	entendre
des	PRP:det	du
paroles	NOM	parole
d'	PRP	de
édification	NOM	édification
:	PUN	:
--	PUN	--
Mes	DET:POS	mon
fils	NOM	fil|fils
,	PUN	,
leur	DET:POS	leur
disait-il	NOM	disait-il
,	PUN	,
demeurez	VER:pres	demeurer
semblables	ADJ	semblable
à	PRP	à
ces	PRO:DEM	ce
petits	ADJ	petit
enfants	NOM	enfant
que	KON	que
Jésus	NAM	Jésus
aimait	VER:impf	aimer
.	SENT	.
Là	ADV	là
est	VER:pres	être
le	DET:ART	le
salut	NOM	salut
.	SENT	.
Le	DET:ART	le
péché	NOM	péché
de	PRP	de
la	DET:ART	le
chair	NOM	chair
est	VER:pres	être
la	DET:ART	le
source	NOM	source
et	KON	et
le	DET:ART	le
principe	NOM	principe
de	PRP	de
tous	PRO:IND	tout
les	DET:ART	le
péchés	NOM	péché
:	PUN	:
ils	PRO:PER	il
sortent	VER:pres	sortir
de	PRP	de
lui	PRO:PER	lui
comme	ADV	comme
d'	PRP	de
un	DET:ART	un
père	NOM	père
.	SENT	.
L'	DET:ART	le
orgueil	NOM	orgueil
,	PUN	,
l'	DET:ART	le
avarice	NOM	avarice
,	PUN	,
la	DET:ART	le
paresse	NOM	paresse
,	PUN	,
la	DET:ART	le
colère	NOM	colère
et	KON	et
l'	DET:ART	le
envie	NOM	envie
sont	VER:pres	être
sa	DET:POS	son
postérité	NOM	postérité
bien-aimée	ADJ	bien-aimé
.	SENT	.
Voici	ADV	voici
ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
dans	PRP	dans
Alexandrie	NAM	Alexandrie
:	PUN	:
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
les	DET:ART	le
riches	NOM	riche
emportés	VER:pper	emporter
par	PRP	par
le	DET:ART	le
vice	NOM	vice
de	PRP	de
luxure	NOM	luxure
qui	PRO:REL	qui
,	PUN	,
semblable	ADJ	semblable
à	PRP	à
un	DET:ART	un
fleuve	NOM	fleuve
à	PRP	à
la	DET:ART	le
barbe	NOM	barbe
limoneuse	ADJ	limoneux
,	PUN	,
les	PRO:PER	la|le
poussait	VER:impf	pousser
dans	PRP	dans
le	DET:ART	le
gouffre	NOM	gouffre
amer	ADJ	amer
.	SENT	.
Les	DET:ART	le
abbés	NOM	abbé
Ephrem	NAM	Ephrem
et	KON	et
Sérapion	NAM	Sérapion
,	PUN	,
instruits	VER:pper	instruire
d'	PRP	de
une	DET:ART	un
telle	PRO:DEM	tel
nouveauté	NOM	nouveauté
,	PUN	,
voulurent	VER:simp	vouloir
la	PRO:PER	la
voir	VER:infi	voir
de	PRP	de
leurs	DET:POS	leur
yeux	NOM	œil
.	SENT	.
Découvrant	VER:ppre	découvrir
au	PRP:det	au
loin	ADV	loin
sur	PRP	sur
le	DET:ART	le
fleuve	NOM	fleuve
la	DET:ART	le
voile	NOM	voile
en	PRP	en
triangle	NOM	triangle
qui	PRO:REL	qui
les	PRO:PER	la|le
amenait	VER:impf	amener
vers	PRP	vers
lui	PRO:PER	lui
,	PUN	,
Paphnuce	NAM	Paphnuce
ne	ADV	ne
put	VER:simp	pouvoir
se	PRO:PER	se
défendre	VER:infi	défendre
de	PRP	de
penser	VER:infi	penser
que	KON	que
Dieu	NOM	Dieu
l'	PRO:PER	la|le
avait	VER:impf	avoir
érigé	VER:pper	ériger
en	PRP	en
exemple	NOM	exemple
aux	PRP:det	au
solitaires	NOM	solitaire
.	SENT	.
À	PRP	à
sa	DET:POS	son
vue	NOM	vue
,	PUN	,
les	DET:ART	le
deux	NUM	deux
saints	ADJ	saint
abbés	NOM	abbé
ne	ADV	ne
dissimulèrent	VER:simp	dissimuler
point	ADV	point
leur	DET:POS	leur
surprise	NOM	surprise
;	PUN	;
s'	PRO:PER	se
étant	VER:ppre	être
consultés	VER:pper	consulter
,	PUN	,
ils	PRO:PER	il
tombèrent	VER:simp	tomber
d'	PRP	de
accord	NOM	accord
pour	PRP	pour
blâmer	VER:infi	blâmer
une	DET:ART	un
pénitence	NOM	pénitence
si	ADV	si
extraordinaire	ADJ	extraordinaire
,	PUN	,
et	KON	et
ils	PRO:PER	il
exhortèrent	VER:simp	exhorter
Paphnuce	NAM	Paphnuce
à	PRP	à
descendre	VER:infi	descendre
.	SENT	.
--	PUN	--
Un	DET:ART	un
tel	PRO:DEM	tel
genre	NOM	genre
de	PRP	de
vie	NOM	vie
est	VER:pres	être
contraire	ADJ	contraire
à	PRP	à
l'	DET:ART	le
usage	NOM	usage
,	PUN	,
disaient	VER:impf	dire
-ils	PRO:PER	il
;	PUN	;
il	PRO:PER	il
est	VER:pres	être
singulier	ADJ	singulier
et	KON	et
hors	PRP	hors
de	PRP	de
toute	PRO:IND	tout
règle	NOM	règle
.	SENT	.
Mais	KON	mais
Paphnuce	NAM	Paphnuce
leur	PRO:PER	lui
répondit	VER:simp	répondre
:	PUN	:
--	PUN	--
Qu'	PRO:REL	que
est	VER:pres	être
-ce	PRO:DEM	ce
donc	ADV	donc
que	KON	que
la	DET:ART	le
vie	NOM	vie
monacale	ADJ	monacal
sinon	KON	sinon
une	DET:ART	un
vie	NOM	vie
prodigieuse	ADJ	prodigieux
?	SENT	?
Et	KON	et
les	DET:ART	le
travaux	NOM	travail
du	PRP:det	du
moine	NOM	moine
ne	ADV	ne
doivent	VER:pres	devoir
-ils	PRO:PER	il
pas	ADV	pas
être	VER:infi	être
singuliers	ADJ	singulier
comme	KON	comme
lui	PRO:PER	lui
-même	ADJ	même
?	SENT	?
C'	PRO:DEM	ce
est	VER:pres	être
par	PRP	par
un	DET:ART	un
signe	NOM	signe
de	PRP	de
Dieu	NOM	Dieu
que	PRO:REL	que
