Partie	NOM	partie
de	PRP	de
<SEG>
la	DET:ART	le
,	PUN	,
s'	PRO:PER	se
blouse	NOM	blouse
maudissaient	VER:impf	maudissaient
propriétaires	NOM	propriétaire
les	DET:ART	le
à	PRP	à
prenait	VER:impf	prendre
en	PRO:PER	en
<SEG>
et	KON	et
l'	DET:ART	le
les	DET:ART	le
pauvres	NOM	pauvre
contre	PRP	contre
riches	NOM	riche
conspiraient	VER:impf	conspirer
habit	NOM	habit
,	PUN	,
les	DET:ART	le
<SEG>
de	PRP	de
Plusieurs	PRO:IND	plusieurs
.	SENT	.
anciens	ADJ	ancien
<EOS>	<EOS>	<EOS>
martyrs	NOM	martyr
comme	ADV	comme
des	PRP:det	du
indemnités	NOM	indemnité
voulaient	VER:impf	vouloir
<SEG>
pour	PRP	pour
imploraient	VER:impf	implorer
l'	DET:ART	le
police	NOM	police
la	DET:ART	le
,	PUN	,
argent	NOM	argent
de	PRP	de
d'	PRP	de
autres	ADJ	autre
<SEG>
ou	KON	ou
,	PUN	,
étaient	VER:impf	être
c'	PRO:DEM	ce
bien	ADV	bien
inventions	NOM	invention
en	PRP	en
mettre	VER:infi	mettre
des	PRP:det	du
jeu	NOM	jeu
<SEG>
,	PUN	,
phalanstères	NOM	phalanstère
de	PRP	de
bazars	NOM	bazar
des	PRP:det	du
de	PRP	de
des	PRP:det	du
projets	NOM	projet
cantonaux	ADJ	cantonal
plans	NOM	plan
<SEG>
,	PUN	,
systèmes	NOM	système
,	PUN	,
de	PRP	de
des	PRP:det	du
puis	ADV	puis
-	PUN	-
;	PUN	;
publique	ADJ	publique
félicité	NOM	félicité
<SEG>
et	KON	et
,	PUN	,
esprit	NOM	esprit
d'	PRP	de
ces	PRO:DEM	ce
dans	PRP	dans
là	ADV	là
un	DET:ART	un
çà	ADV	çà
éclair	NOM	éclair
<SEG>
comme	KON	comme
des	PRP:det	du
sottise	NOM	sottise
,	PUN	,
,	PUN	,
nuages	NOM	nuage
de	PRP	de
apostrophes	NOM	apostrophe
soudaines	ADJ	soudain
des	PRP:det	du
<SEG>
,	PUN	,
le	DET:ART	le
formulé	VER:pper	formuler
et	KON	et
un	DET:ART	un
par	PRP	par
,	PUN	,
juron	NOM	juron
droit	NOM	droit
éclaboussures	NOM	éclaboussure
<SEG>
fleurs	NOM	fleur
lèvres	NOM	lèvre
goujat	NOM	goujat
éloquence	NOM	éloquence
,	PUN	,
d'	PRP	de
aux	PRP:det	au
un	DET:ART	un
des	PRP:det	du
d'	PRP	de
<SEG>
sur	PRP	sur
baudrier	NOM	baudrier
portant	VER:ppre	porter
d'	PRP	de
sabre	NOM	sabre
sa	DET:POS	son
le	DET:ART	le
à	PRP	à
un	DET:ART	un
cru	NOM	cru
<SEG>
Quelquefois	ADV	quelquefois
<EOS>	<EOS>	<EOS>
sans	PRP	sans
un	DET:ART	un
aussi	ADV	aussi
.	SENT	.
figurait	VER:impf	figurer
chemise	NOM	chemise
,	PUN	,
poitrine	NOM	poitrine
<SEG>
monsieur	NOM	monsieur
d'	PRP	de
,	PUN	,
humble	ADJ	humble
des	PRP:det	du
,	PUN	,
choses	NOM	chose
aristocrate	NOM	aristocrate
allures	NOM	allure
disant	VER:ppre	dire
<SEG>
lavé	VER:pper	laver
ne	ADV	ne
qui	PRO:REL	qui
et	KON	et
plébéiennes	ADJ	plébéien
pas	ADV	pas
les	DET:ART	le
était	VER:impf	être
,	PUN	,
s'	PRO:PER	se
<SEG>
faire	VER:infi	faire
les	PRO:PER	la|le
patriote	NOM	patriote
mains	NOM	main
pour	PRP	pour
Un	DET:ART	un
.	SENT	.
calleuses	ADJ	calleux
paraître	VER:infi	paraître
<EOS>	<EOS>	<EOS>
<SEG>
vertueux	ADJ	vertueux
et	KON	et
le	PRO:PER	le
les	DET:ART	le
;	PUN	;
houspillaient	VER:impf	houspiller
,	PUN	,
le	PRO:PER	le
reconnaissait	VER:impf	reconnaître
plus	ADV	plus
<SEG>
âme	NOM	âme
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
la	DET:ART	le
dans	PRP	dans
rage	NOM	rage
l'	DET:ART	le
On	PRO:PER	on
.	SENT	.
sortait	VER:impf	sortir
<SEG>
affectation	NOM	affectation
bon	ADJ	bon
devait	VER:impf	devoir
par	PRP	par
,	PUN	,
toujours	ADV	toujours
sens	NOM	sens
,	PUN	,
dénigrer	VER:infi	dénigrer
de	PRP	de
<SEG>
servir	VER:infi	servir
et	KON	et
le	DET:ART	le
,	PUN	,
souvent	ADV	souvent
possible	ADJ	possible
plus	ADV	plus
les	DET:ART	le
avocats	NOM	avocat
ces	PRO:DEM	ce
<SEG>
locutions	NOM	locution
,	PUN	,
à	PRP	à
:	PUN	:
sa	DET:POS	son
édifice	NOM	édifice
l'	DET:ART	le
»	PUN:cit	»
apporter	VER:infi	apporter
pierre	NOM	pierre
<SEG>
atelier	NOM	atelier
social	ADJ	social
»	PUN:cit	»
Delmar	NAM	delmar
problème	NOM	problème
-	PUN	-
.	SENT	.
,	PUN	,
-	PUN	-
<EOS>	<EOS>	<EOS>
<SEG>
d'	PRP	de
parole	NOM	parole
la	DET:ART	le
empoigner	VER:infi	empoigner
ne	ADV	ne
;	PUN	;
les	DET:ART	le
pas	ADV	pas
ratait	VER:impf	rater
occasions	NOM	occasion
<SEG>
dire	VER:infi	dire
à	PRP	à
plus	ADV	plus
quand	KON	quand
rien	ADV	rien
trouvait	VER:impf	trouver
,	PUN	,
et	KON	et
ne	ADV	ne
il	PRO:PER	il
<SEG>
de	PRP	de
ressource	NOM	ressource
se	PRO:PER	se
,	PUN	,
camper	VER:infi	camper
sur	PRP	sur
était	VER:impf	être
poing	NOM	poing
sa	DET:POS	son
le	DET:ART	le
<SEG>
la	DET:ART	le
hanche	NOM	hanche
,	PUN	,
dans	PRP	dans
bras	NOM	bras
autre	ADJ	autre
,	PUN	,
l'	DET:ART	le
le	DET:ART	le
gilet	NOM	gilet
<SEG>
de	PRP	de
tournant	VER:ppre	tourner
de	PRP	de
en	PRP	en
brusquement	ADV	brusquement
se	PRO:PER	se
manière	NOM	manière
profil	NOM	profil
,	PUN	,
,	PUN	,
<SEG>
tête	NOM	tête
bien	ADV	bien
sa	DET:POS	son
,	PUN	,
.	SENT	.
montrer	VER:infi	montrer
Alors	ADV	alors
à	PRP	à
des	PRP:det	du
<EOS>	<EOS>	<EOS>
<SEG>
de	PRP	de
,	PUN	,
Vatnaz	NAM	vatnaz
au	PRP:det	au
Mlle	NOM	mademoiselle
fond	NOM	fond
de	PRP	de
ceux	PRO:DEM	celui
éclataient	VER:impf	éclater
applaudissements	NOM	applaudissement
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
la	DET:ART	le
des	PRP:det	du
.	SENT	.
salle	NOM	salle
faiblesse	NOM	faiblesse
Frédéric	NAM	frédéric
malgré	PRP	malgré
la	DET:ART	le
<SEG>
.	SENT	.
Tous	PRO:IND	tout
osait	VER:impf	oser
orateurs	NOM	orateur
ces	PRO:DEM	ce
se	PRO:PER	se
n'	ADV	ne
,	PUN	,
risquer	VER:infi	risquer
<EOS>	<EOS>	<EOS>
<SEG>
gens	NOM	gens
hostiles	ADJ	hostile
<EOS>	<EOS>	<EOS>
ou	KON	ou
.	SENT	.
trop	ADV	trop
trop	ADV	trop
lui	PRO:PER	lui
incultes	ADJ	inculte
semblaient	VER:impf	sembler
<SEG>
recherche	NOM	recherche
Dussardier	NAM	dussardier
lui	PRO:PER	lui
,	PUN	,
annonça	VER:simp	annoncer
se	PRO:PER	se
Mais	KON	mais
en	PRP	en
mit	VER:simp	mettre
et	KON	et
<SEG>
intitulé	VER:pper	intituler
club	NOM	club
existait	VER:impf	exister
Saint-Jacques	NAM	saint-jacques
,	PUN	,
un	DET:ART	un
rue	NOM	rue
il	PRO:PER	il
,	PUN	,
qu'	KON	que
<SEG>
Intelligence	NAM	intelligence
.	SENT	.
nom	NOM	nom
de	PRP	de
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
pareil	ADJ	pareil
le	DET:ART	le
Club	NOM	club
<SEG>
.	SENT	.
espoir	NOM	espoir
,	PUN	,
bon	ADJ	bon
ailleurs	ADV	ailleurs
amènerait	VER:cond	amener
<EOS>	<EOS>	<EOS>
donnait	VER:impf	donner
il	PRO:PER	il
D'	PRP	de
<SEG>
il	PRO:PER	il
ceux	PRO:DEM	celui
des	PRP:det	du
amis	NOM	ami
<EOS>	<EOS>	<EOS>
amena	VER:simp	amener
Il	PRO:PER	il
.	SENT	.
avait	VER:impf	avoir
qu'	PRO:REL	que
<SEG>
livres	NOM	livre
de	PRP	de
le	DET:ART	le
son	DET:POS	son
à	PRP	à
:	PUN	:
,	PUN	,
punch	NOM	punch
invités	VER:pper	inviter
teneur	NOM	teneur
<SEG>
de	PRP	de
vins	NOM	vin
architecte	NOM	architecte
,	PUN	,
placeur	NOM	placeur
;	PUN	;
l'	DET:ART	le
le	DET:ART	le
Pellerin	NOM	pellerin
même	ADJ	même
<SEG>
peut-être	ADV	peut-être
venir	VER:infi	venir
;	PUN	;
était	VER:impf	être
,	PUN	,
qu'	KON	que
et	KON	et
venu	VER:pper	venir
Hussonnet	NAM	hussonnet
allait	VER:impf	aller
<SEG>
porte	NOM	porte
le	DET:ART	le
la	DET:ART	le
,	PUN	,
,	PUN	,
stationnait	VER:impf	stationner
devant	PRP	devant
Regimbart	NAM	regimbart
trottoir	NOM	trottoir
sur	PRP	sur
<SEG>
son	DET:POS	son
fidèle	NOM	fidèle
le	DET:ART	le
était	VER:impf	être
individus	NOM	individu
avec	PRP	avec
,	PUN	,
dont	PRO:REL	dont
premier	NOM	premier
deux	NUM	deux
<SEG>
,	PUN	,
marqué	VER:pper	marquer
,	PUN	,
homme	NOM	homme
Compain	NAM	compain
de	PRP	de
courtaud	ADJ	courtaud
peu	ADV	peu
un	DET:ART	un
petite	ADJ	petit
<SEG>
vérole	NOM	vérole
et	KON	et
les	DET:ART	le
rouges	ADJ	rouge
le	DET:ART	le
;	PUN	;
,	PUN	,
,	PUN	,
second	NOM	second
yeux	NOM	œil
<SEG>
et	KON	et
singe-nègre	NOM	singe-nègre
chevelu	ADJ	chevelu
de	PRP	de
une	DET:ART	un
,	PUN	,
espèce	NOM	espèce
qu'	PRO:REL	que
,	PUN	,
extrêmement	ADV	extrêmement
<SEG>
un	DET:ART	un
seulement	ADV	seulement
il	PRO:PER	il
Barcelone	NAM	barcelone
patriote	NOM	patriote
pour	PRP	pour
de	PRP	de
connaissait	VER:impf	connaître
»	PUN:cit	»
être	VER:infi	être
<SEG>
<EOS>	<EOS>	<EOS>
par	PRP	par
allée	NOM	allée
.	SENT	.
une	DET:ART	un
»	PUN:cit	»
Ils	NAM	ils
,	PUN	,
passèrent	VER:simp	passer
puis	ADV	puis
<SEG>
furent	VER:simp	être
dans	PRP	dans
grande	ADJ	grand
à	PRP	à
de	PRP	de
usage	NOM	usage
une	DET:ART	un
pièce	NOM	pièce
,	PUN	,
introduits	VER:pper	introduire
<SEG>
neufs	ADJ	neuf
menuisier	NOM	menuisier
encore	ADV	encore
et	KON	et
sans	PRP	sans
doute	NOM	doute
murs	NOM	mur
dont	PRO:REL	dont
les	DET:ART	le
,	PUN	,
<SEG>
.	SENT	.
sentaient	VER:impf	sentir
quinquets	NOM	quinquet
accrochés	VER:pper	accrocher
Quatre	NUM	quatre
<EOS>	<EOS>	<EOS>
parallèlement	ADV	parallèlement
y	PRO:PER	y
plâtre	NOM	plâtre
le	DET:ART	le
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
une	DET:ART	un
une	DET:ART	un
estrade	NOM	estrade
désagréable	ADJ	désagréable
Sur	PRP	sur
.	SENT	.
lumière	NOM	lumière
faisaient	VER:impf	faire
<SEG>
y	PRO:PER	y
un	DET:ART	un
avec	PRP	avec
,	PUN	,
au	PRP:det	au
il	PRO:PER	il
une	DET:ART	un
bureau	NOM	bureau
avait	VER:impf	avoir
fond	NOM	fond
<SEG>
la	DET:ART	le
une	DET:ART	un
en	PRP	en
tribune	NOM	tribune
,	PUN	,
table	NOM	table
,	PUN	,
figurant	VER:ppre	figurer
sonnette	NOM	sonnette
dessous	ADV	dessous
<SEG>
pour	PRP	pour
plus	ADV	plus
de	PRP	de
chaque	PRO:IND	chaque
,	PUN	,
deux	NUM	deux
côté	NOM	côté
basses	ADJ	bas
et	KON	et
autres	ADJ	autre
<SEG>
garnissait	VER:impf	garnir
bancs	NOM	banc
les	DET:ART	le
<EOS>	<EOS>	<EOS>
les	DET:ART	le
L'	DET:ART	le
auditoire	NOM	auditoire
qui	PRO:REL	qui
secrétaires	NOM	secrétaire
.	SENT	.
<SEG>
de	PRP	de
,	PUN	,
,	PUN	,
pions	NOM	pion
de	PRP	de
composé	VER:pper	composer
était	VER:impf	être
d'	PRP	de
vieux	ADJ	vieux
rapins	NOM	rapin
<SEG>
inédits	ADJ	inédit
de	PRP	de
de	PRP	de
Sur	PRP	sur
lignes	NOM	ligne
hommes	NOM	homme
lettres	NOM	lettre
<EOS>	<EOS>	<EOS>
ces	PRO:DEM	ce
.	SENT	.
<SEG>
collets	NOM	collet
de	PRP	de
gras	ADJ	gras
voyait	VER:impf	voir
place	NOM	place
on	PRO:PER	on
paletots	NOM	paletot
,	PUN	,
en	PRP	en
à	PRP	à
<SEG>
bourgeron	NOM	bourgeron
d'	PRP	de
d'	PRP	de
bonnet	NOM	bonnet
place	NOM	place
femme	NOM	femme
une	DET:ART	un
le	DET:ART	le
le	DET:ART	le
ou	KON	ou
<SEG>
un	DET:ART	un
.	SENT	.
la	DET:ART	le
Le	DET:ART	le
de	PRP	de
était	VER:impf	être
<EOS>	<EOS>	<EOS>
ouvrier	NOM	ouvrier
salle	NOM	salle
fond	NOM	fond
<SEG>
doute	NOM	doute
ouvriers	NOM	ouvrier
plein	ADJ	plein
même	ADV	même
sans	PRP	sans
par	PRP	par
venus	VER:pper	venir
là	ADV	là
,	PUN	,
d'	PRP	de
<SEG>
ou	KON	ou
orateurs	NOM	orateur
avaient	VER:impf	avoir
,	PUN	,
désoeuvrement	NOM	désœuvrement
se	PRO:PER	se
qu'	PRO:REL	que
introduits	VER:pper	introduire
des	PRP:det	du
pour	PRP	pour
<SEG>
Frédéric	NAM	frédéric
applaudir	VER:infi	applaudir
eut	VER:simp	avoir
<EOS>	<EOS>	<EOS>
faire	VER:infi	faire
mettre	VER:infi	mettre
.	SENT	.
se	PRO:PER	se
de	PRP	de
soin	NOM	soin
<SEG>
et	KON	et
assis	VER:pper	asseoir
peine	NOM	peine
,	PUN	,
Dussardier	NAM	dussardier
Regimbart	NAM	regimbart
à	PRP	à
entre	PRP	entre
qui	PRO:REL	qui
,	PUN	,
<SEG>
,	PUN	,
ses	DET:POS	son
son	DET:POS	son
sa	DET:POS	son
sur	PRP	sur
mains	NOM	main
posa	VER:simp	poser
,	PUN	,
deux	NUM	deux
canne	NOM	canne
<SEG>
ses	DET:POS	son
ferma	VER:simp	fermer
deux	NUM	deux
paupières	NOM	paupière
les	DET:ART	le
,	PUN	,
sur	PRP	sur
menton	NOM	menton
et	KON	et
mains	NOM	main
<SEG>
qu'	KON	que
de	PRP	de
la	DET:ART	le
l'	DET:ART	le
autre	ADJ	autre
extrémité	NOM	extrémité
,	PUN	,
à	PRP	à
salle	NOM	salle
tandis	KON	tandis
<SEG>
,	PUN	,
debout	ADV	debout
Delmar	NAM	delmar
,	PUN	,
.	SENT	.
assemblée	NOM	assemblée
Au	PRP:det	au
dominait	VER:impf	dominer
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
<SEG>
parut	VER:simp	paraître
président	NOM	président
.	SENT	.
<EOS>	<EOS>	<EOS>
surprise	NOM	surprise
Sénécal	NAM	sénécal
du	PRP:det	du
,	PUN	,
bureau	NOM	bureau
Cette	PRO:DEM	ce
<SEG>
,	PUN	,
pensé	VER:pper	penser
,	PUN	,
Frédéric	NAM	frédéric
le	DET:ART	le
bon	ADJ	bon
plairait	VER:cond	plaire
avait	VER:impf	avoir
commis	NOM	commis
à	PRP	à
<SEG>
.	SENT	.
<EOS>	<EOS>	<EOS>
.	SENT	.
Elle	PRO:PER	elle
<EOS>	<EOS>	<EOS>
foule	NOM	foule
contraria	VER:simp	contrarier
le	PRO:PER	le
témoignait	VER:impf	témoigner
La	DET:ART	le
<SEG>
président	NOM	président
grande	ADJ	grand
déférence	NOM	déférence
son	DET:POS	son
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
.	SENT	.
était	VER:impf	être
une	DET:ART	un
à	PRP	à
<SEG>
de	PRP	de
le	DET:ART	le
avaient	VER:impf	avoir
février	NOM	février
ceux	PRO:DEM	celui
,	PUN	,
voulu	VER:pper	vouloir
,	PUN	,
25	NUM	@card@
qui	PRO:REL	qui
<SEG>
;	PUN	;
,	PUN	,
l'	DET:ART	le
le	DET:ART	le
lendemain	NOM	lendemain
organisation	NOM	organisation
du	PRP:det	du
travail	NOM	travail
immédiate	ADJ	immédiat
au	PRP:det	au
<SEG>
il	PRO:PER	il
prononcé	VER:pper	prononcer
attaquât	VER:subi	attaquer
on	PRO:PER	on
était	VER:impf	être
qu'	PRO:REL	que
Prado	NOM	prado
pour	PRP	pour
,	PUN	,
s'	PRO:PER	se
<SEG>
chaque	PRO:IND	chaque
personnage	NOM	personnage
de	PRP	de
l'	DET:ART	le
,	PUN	,
Hôtel	NAM	hôtel
;	PUN	;
et	KON	et
comme	ADV	comme
ville	NOM	ville
<SEG>
alors	ADV	alors
un	NOM	un
réglait	VER:impf	régler
sur	PRP	sur
modèle	NOM	modèle
un	DET:ART	un
l'	DET:ART	le
,	PUN	,
se	PRO:PER	se
copiant	VER:ppre	copier
<SEG>
,	PUN	,
Saint-Just	NAM	saint-just
Marat	NAM	marat
l'	DET:ART	le
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
Danton	NAM	danton
autre	ADJ	autre
,	PUN	,
<SEG>
lequel	PRO:REL	lequel
à	PRP	à
,	PUN	,
,	PUN	,
tâchait	VER:impf	tâcher
ressembler	VER:infi	ressembler
lui	PRO:PER	lui
Blanqui	NAM	blanqui
de	PRP	de
il	PRO:PER	il
<SEG>
Ses	DET:POS	son
Robespierre	NAM	robespierre
ses	DET:POS	son
imitait	VER:impf	imiter
.	SENT	.
noirs	ADJ	noir
et	KON	et
gants	NOM	gant
<EOS>	<EOS>	<EOS>
cheveux	NOM	cheveu
<SEG>
un	DET:ART	un
lui	PRO:PER	lui
brosse	NOM	brosse
aspect	NOM	aspect
rigide	ADJ	rigide
en	PRP	en
extrêmement	ADV	extrêmement
donnaient	VER:impf	donner
,	PUN	,
convenable	ADJ	convenable
<SEG>
.	SENT	.
déclaration	NOM	déclaration
par	PRP	par
séance	NOM	séance
des	PRP:det	du
la	DET:ART	le
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
ouvrit	VER:simp	ouvrir
la	DET:ART	le
<SEG>
et	KON	et
,	PUN	,
de	PRP	de
du	PRP:det	du
l'	DET:ART	le
homme	NOM	homme
acte	NOM	acte
Droits	NOM	droit
citoyen	NOM	citoyen
de	PRP	de
<SEG>
vigoureuse	ADJ	vigoureux
<EOS>	<EOS>	<EOS>
habituel	ADJ	habituel
foi	NOM	foi
les	DET:ART	le
.	SENT	.
voix	NOM	voix
une	DET:ART	un
entonna	VER:simp	entonner
Puis	ADV	puis
<SEG>
peuple	NOM	peuple
du	PRP:det	du
<EOS>	<EOS>	<EOS>
D'	PRP	de
voix	NOM	voix
.	SENT	.
Souvenirs	NOM	souvenir
autres	ADJ	autre
Béranger	NAM	béranger
de	PRP	de
<SEG>
Non	NAM	non
s'	PRO:PER	se
«	PUN:cit	«
<EOS>	<EOS>	<EOS>
non	INT	non
.	SENT	.
!	SENT	!
<EOS>	<EOS>	<EOS>
!	SENT	!
élevèrent	VER:simp	élever
<SEG>
<EOS>	<EOS>	<EOS>
La	DET:ART	le
!	SENT	!
<EOS>	<EOS>	<EOS>
pas	ADV	pas
Casquette	NAM	casquette
«	PUN:cit	«
ça	PRO:DEM	cela
»	PUN:cit	»
!	SENT	!
<SEG>
fond	NOM	fond
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
à	PRP	à
mirent	VER:simp	mettre
au	PRP:det	au
»	PUN:cit	»
hurler	VER:infi	hurler
,	PUN	,
,	PUN	,
<SEG>
la	DET:ART	le
.	SENT	.
chantèrent	VER:simp	chanter
les	DET:ART	le
choeur	NOM	chœur
Et	KON	et
<EOS>	<EOS>	<EOS>
ils	PRO:PER	il
en	PRP	en
patriotes	NOM	patriote
<SEG>
bas	ADJ	bas
ma	DET:POS	mon
casquette	NOM	casquette
devant	PRP	devant
:	PUN	:
du	PRP:det	du
poésie	NOM	poésie
Chapeau	NOM	chapeau
jour	NOM	jour
,	PUN	,
<SEG>
!	SENT	!
l'	DET:ART	le
genoux	NOM	genou
devant	PRP	devant
Sur	PRP	sur
mot	NOM	mot
<EOS>	<EOS>	<EOS>
A	PRP	à
ouvrier	NOM	ouvrier
un	DET:ART	un
<SEG>
tut	VER:simp	taire
,	PUN	,
l'	DET:ART	le
du	PRP:det	du
auditoire	NOM	auditoire
président	NOM	président
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
Un	NOM	un
.	SENT	.
<SEG>
dépouillement	NOM	dépouillement
au	PRP:det	au
<EOS>	<EOS>	<EOS>
des	PRP:det	du
procéda	VER:simp	procéder
.	SENT	.
des	PRP:det	du
secrétaires	NOM	secrétaire
lettres	NOM	lettre
»	PUN:cit	»
<SEG>
chaque	PRO:IND	chaque
ils	PRO:PER	il
Des	NAM	des
devant	PRP	devant
qu'	KON	que
soir	NOM	soir
gens	NOM	gens
jeunes	ADJ	jeune
brûlent	VER:pres	brûler
annoncent	VER:pres	annoncer
<SEG>
un	DET:ART	un
nationale	ADJ	national
et	KON	et
de	PRP	de
Panthéon	NAM	panthéon
le	DET:ART	le
,	PUN	,
l'	DET:ART	le
numéro	NOM	numéro
Assemblée	NOM	assemblée
<SEG>
suivre	VER:infi	suivre
à	PRP	à
exemple	NOM	exemple
leur	DET:POS	leur
engagent	VER:pres	engager
patriotes	NOM	patriote
tous	PRO:IND	tout
.	SENT	.
ils	PRO:PER	il
les	DET:ART	le
<SEG>
Bravo	NAM	bravo
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
!	SENT	!
«	PUN:cit	«
adopté	VER:pper	adopter
»	PUN:cit	»
!	SENT	!
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
<SEG>
«	PUN:cit	«
Le	DET:ART	le
Langreneux	NAM	langreneux
Jean-Jacques	NAM	jean-jacques
citoyen	NOM	citoyen
foule	NOM	foule
<EOS>	<EOS>	<EOS>
.	SENT	.
répondit	VER:simp	répondre
la	DET:ART	le
<SEG>
,	PUN	,
voudrait	VER:cond	vouloir
élevât	VER:subi	élever
rue	NOM	rue
qu'	KON	que
Dauphine	NAM	dauphine
on	PRO:PER	on
typographe	NOM	typographe
,	PUN	,
,	PUN	,
<SEG>
de	PRP	de
des	PRP:det	du
martyrs	NOM	martyr
monument	NOM	monument
thermidor	NOM	thermidor
à	PRP	à
.	SENT	.
un	DET:ART	un
mémoire	NOM	mémoire
la	DET:ART	le
<SEG>
Michel-Evariste-Népomucène	NAM	michel-evariste-népomucène
ex-professeur	NOM	ex-professeur
»	PUN:cit	»
,	PUN	,
émet	VER:pres	émettre
Vincent	NAM	vincent
,	PUN	,
«	PUN:cit	«
le	DET:ART	le
<EOS>	<EOS>	<EOS>
<SEG>
adopte	VER:pres	adopter
l'	DET:ART	le
que	KON	que
la	DET:ART	le
de	PRP	de
européenne	ADJ	européen
voeu	NOM	vœu
démocratie	NOM	démocratie
langage	NOM	langage
unité	NOM	unité
<SEG>
On	PRO:PER	on
langue	NOM	langue
pourrait	VER:cond	pouvoir
d'	PRP	de
se	PRO:PER	se
servir	VER:infi	servir
.	SENT	.
<EOS>	<EOS>	<EOS>
une	DET:ART	un
morte	ADJ	mort
<SEG>
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
latin	NOM	latin
,	PUN	,
comme	ADV	comme
.	SENT	.
par	PRP	par
exemple	NOM	exemple
du	PRP:det	du
perfectionné	VER:pper	perfectionner
<SEG>
«	PUN:cit	«
!	SENT	!
Non	NAM	non
latin	NOM	latin
!	SENT	!
<EOS>	<EOS>	<EOS>
de	PRP	de
»	PUN:cit	»
<EOS>	<EOS>	<EOS>
pas	ADV	pas
<SEG>
s'	PRO:PER	se
«	PUN:cit	«
écria	VER:simp	écrier
?	SENT	?
Pourquoi	NAM	pourquoi
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
.	SENT	.
architecte	NOM	architecte
<EOS>	<EOS>	<EOS>
<SEG>
.	SENT	.
reprit	VER:simp	reprendre
études	NOM	étude
d'	PRP	de
»	PUN:cit	»
ces	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
un	DET:ART	un
Et	KON	et
maître	NOM	maître
<SEG>
où	PRO:REL	où
deux	NUM	deux
discussion	NOM	discussion
une	DET:ART	un
se	PRO:PER	se
,	PUN	,
messieurs	NOM	messieurs
d'	PRP	de
engagèrent	VER:simp	engager
autres	ADJ	autre
<SEG>
chacun	PRO:IND	chacun
pour	PRP	pour
,	PUN	,
son	DET:POS	son
jetant	VER:ppre	jeter
mot	NOM	mot
mêlèrent	VER:simp	mêler
et	KON	et
éblouir	VER:infi	éblouir
,	PUN	,
<SEG>
tellement	ADV	tellement
fastidieuse	ADJ	fastidieux
tarda	VER:simp	tarder
ne	ADV	ne
qui	PRO:REL	qui
pas	ADV	pas
à	PRP	à
que	PRO:REL	que
devenir	VER:infi	devenir
,	PUN	,
<SEG>
beaucoup	ADV	beaucoup
.	SENT	.
Mais	KON	mais
s'	PRO:PER	se
un	DET:ART	un
allaient	VER:impf	aller
petit	ADJ	petit
vieillard	NOM	vieillard
en	PRO:PER	en
<EOS>	<EOS>	<EOS>
<SEG>
bas	NOM	bas
des	PRP:det	du
,	PUN	,
haut	ADJ	haut
front	NOM	front
prodigieusement	ADV	prodigieusement
son	DET:POS	son
au	PRP:det	au
de	PRP	de
portant	VER:ppre	porter
<SEG>
lunettes	NOM	lunette|lunettes
pour	PRP	pour
vertes	ADJ	vert
urgente	ADJ	urgent
communication	NOM	communication
une	DET:ART	un
parole	NOM	parole
,	PUN	,
réclama	VER:simp	réclamer
la	DET:ART	le
<SEG>
sur	PRP	sur
un	DET:ART	un
C'	PRO:DEM	ce
était	VER:impf	être
des	PRP:det	du
mémoire	NOM	mémoire
<EOS>	<EOS>	<EOS>
répartition	NOM	répartition
la	DET:ART	le
.	SENT	.
<SEG>
<EOS>	<EOS>	<EOS>
découlaient	VER:impf	découler
,	PUN	,
.	SENT	.
impôts	NOM	impôt
Les	DET:ART	le
n'	ADV	ne
cela	PRO:DEM	cela
chiffres	NOM	chiffre
en	PRO:PER	en
<SEG>
éclata	VER:simp	éclater
finissait	VER:impf	finir
plus	ADV	plus
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
!	SENT	!
impatience	NOM	impatience
abord	NOM	abord
d'	PRP	de
en	PRP	en
<SEG>
ne	ADV	ne
.	SENT	.
le	PRO:PER	le
en	PRP	en
,	PUN	,
troublait	VER:impf	troubler
conversations	NOM	conversation
rien	ADV	rien
;	PUN	;
murmures	NOM	murmure
<SEG>
,	PUN	,
à	PRP	à
siffler	VER:infi	siffler
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
mit	VER:simp	mettre
Puis	ADV	puis
on	PRO:PER	on
appelait	VER:impf	appeler
se	PRO:PER	se
<SEG>
Azor	NAM	azor
»	PUN:cit	»
gourmanda	VER:simp	gourmander
Sénécal	NAM	sénécal
;	PUN	;
le	DET:ART	le
