PREMIÈRE	NUM	premier
les	DET:ART	le
plus	ADV	plus
<SEG>
cette	PRO:DEM	ce
table	NOM	table
femmes	NOM	femme
morte	NOM	mort
sur	PRP	sur
,	PUN	,
cette	PRO:DEM	ce
,	PUN	,
le	DET:ART	le
ciboire	NOM	ciboire
<SEG>
tout	PRO:IND	tout
si	KON	si
qui	PRO:REL	qui
cela	PRO:DEM	cela
point	ADV	point
était	VER:impf	être
l'	PRO:PER	la|le
entourait	VER:impf	entourer
,	PUN	,
n'	ADV	ne
<SEG>
Dans	PRP	dans
trouble	NOM	trouble
rêve	NOM	rêve
son	DET:POS	son
.	SENT	.
,	PUN	,
dans	PRP	dans
son	DET:POS	son
<EOS>	<EOS>	<EOS>
un	DET:ART	un
<SEG>
suivit	VER:simp	suivre
gagnait	VER:impf	gagner
abbé	NOM	abbé
qui	PRO:REL	qui
ne	ADV	ne
pas	ADV	pas
il	PRO:PER	il
,	PUN	,
bouleversement	NOM	bouleversement
l'	DET:ART	le
<SEG>
et	KON	et
il	PRO:PER	il
demeura	VER:simp	demeurer
la	DET:ART	le
porte	NOM	porte
,	PUN	,
chambre	NOM	chambre
dans	PRP	dans
,	PUN	,
la	DET:ART	le
<SEG>
au	PRP:det	au
yeux	NOM	œil
,	PUN	,
,	PUN	,
fous	ADJ	fou
gens	NOM	gens
milieu	NOM	milieu
,	PUN	,
des	PRP:det	du
les	DET:ART	le
<SEG>
grande	ADJ	grand
ballants	ADJ	ballant
<EOS>	<EOS>	<EOS>
,	PUN	,
ouverte	ADJ	ouvert
.	SENT	.
la	DET:ART	le
bras	NOM	bras
les	DET:ART	le
bouche	NOM	bouche
<SEG>
dehors	NOM	dehors
père	NOM	père
Bonsoir	NOM	bonsoir
nous	PRO:PER	nous
Mon	DET:POS	mon
au	PRP:det	au
attendait	VER:impf	attendre
<EOS>	<EOS>	<EOS>
.	SENT	.
--	PUN	--
<SEG>
vers	PRP	vers
en	PRP	en
frère	NOM	frère
avançant	VER:ppre	avancer
Jules	NAM	jules
,	PUN	,
s'	PRO:PER	se
dit-il	NOM	dit-il
son	DET:POS	son
,	PUN	,
<SEG>
la	DET:ART	le
...	PUN	...
!	SENT	!
,	PUN	,
--	PUN	--
<EOS>	<EOS>	<EOS>
.	SENT	.
tendue	ADJ	tendu
main	NOM	main
Bonsoir	INT	bonsoir
<SEG>
...	PUN	...
<EOS>	<EOS>	<EOS>
est	VER:pres	être
--	PUN	--
!	SENT	!
C'	PRO:DEM	ce
Oui	INT	oui
toi	PRO:PER	toi
?	SENT	?
<EOS>	<EOS>	<EOS>
<SEG>
sortais	VER:impf	sortir
ai	VER:pres	avoir
de	PRP	de
t'	PRO:PER	te
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
la	DET:ART	le
...	PUN	...
maison	NOM	maison
Je	PRO:PER	je
<SEG>
reconnu	VER:pper	reconnaître
est	VER:pres	être
...	PUN	...
tard	ADV	tard
souffrant	VER:ppre	souffrir
es	VER:pres	être
tu	PRO:PER	tu
...	PUN	...
...	PUN	...
Il	NAM	il
<SEG>
<EOS>	<EOS>	<EOS>
te	PRO:PER	te
ramène	VER:pres	ramener
Veux	VER:pres	vouloir
en	PRP	en
-tu	PRO:PER	tu
voiture	NOM	voiture
je	PRO:PER	je
que	PRO:REL	que
?	SENT	?
<SEG>
...	PUN	...
<EOS>	<EOS>	<EOS>
--	PUN	--
oncle	NOM	oncle
mon	DET:POS	mon
!	SENT	!
veux	VER:pres	vouloir
fit	VER:simp	faire
bien	ADV	bien
Je	PRO:PER	je
<SEG>
...	PUN	...
le	DET:ART	le
avais	VER:impf	avoir
<EOS>	<EOS>	<EOS>
le	DET:ART	le
Et	VER:ppre	et
--	PUN	--
?	SENT	?
Tu	PRO:PER	tu
ciboire	NOM	ciboire
<SEG>
à	PRP	à
viatique	NOM	viatique
tout	ADV	tout
semble	VER:pres	sembler
il	PRO:PER	il
heure	NOM	heure
l'	DET:ART	le
,	PUN	,
,	PUN	,
me	PRO:PER	me
<SEG>
--	PUN	--
<EOS>	<EOS>	<EOS>
Tiens	INT	tiens
oui	INT	oui
<EOS>	<EOS>	<EOS>
!	SENT	!
<EOS>	<EOS>	<EOS>
Ah	INT	ah
!	SENT	!
!	SENT	!
<SEG>
!	SENT	!
laissé	VER:pper	laisser
Je	PRO:PER	je
pis	ADV	pis
ai	VER:pres	avoir
...	PUN	...
Tant	ADV	tant
l'	PRO:PER	la|le
...	PUN	...
<EOS>	<EOS>	<EOS>
<SEG>
nous	PRO:PER	nous
en	PRO:PER	en
,	PUN	,
s'	KON	si
tassâmes	VER:simp	tasser
Baptiste	NAM	baptiste
...	PUN	...
Nous	PRO:PER	nous
arrangera	VER:futu	arranger
,	PUN	,
<SEG>
dans	PRP	dans
cabriolet	NOM	cabriolet
,	PUN	,
les	DET:ART	le
trois	NUM	trois
Mais	VER:impf	mais
bientôt	ADV	bientôt
le	DET:ART	le
...	PUN	...
tous	PRO:IND	tout
<SEG>
commença	VER:simp	commencer
oncle	NOM	oncle
--	PUN	--
souffres	VER:pres	souffrir
.	SENT	.
de	PRP	de
haleter	VER:infi	haleter
Tu	PRO:PER	tu
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
<SEG>
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
...	PUN	...
--	PUN	--
père	NOM	père
.	SENT	.
mon	DET:POS	mon
demanda	VER:simp	demander
?	SENT	?
lui	PRO:PER	lui
<SEG>
...	PUN	...
!	SENT	!
!	SENT	!
Oui	INT	oui
J'	PRO:PER	je
...	PUN	...
oui	INT	oui
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
étouffe	VER:pres	étouffer
<SEG>
!	SENT	!
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
...	PUN	...
...	PUN	...
là	ADV	là
étouffe	VER:pres	étouffer
...	PUN	...
J'	NAM	j'
!	SENT	!
<SEG>
...	PUN	...
grelotte	VER:pres	grelotter
nage	NOM	nage
.	SENT	.
Je	PRO:PER	je
puis	ADV	puis
suis	VER:pres	suivre|être
en	PRP	en
je	PRO:PER	je
et	KON	et
<SEG>
de	PRP	de
père	NOM	père
Mon	DET:POS	mon
enveloppa	VER:simp	envelopper
couverture	NOM	couverture
sa	DET:POS	son
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
,	PUN	,
tira	VER:simp	tirer
<SEG>
qu'	PRO:REL	que
de	PRP	de
poche	NOM	poche
d'	PRP	de
alcali	NOM	alcali
bouteille	NOM	bouteille
petite	ADJ	petit
il	PRO:PER	il
une	DET:ART	un
sa	DET:POS	son
<SEG>
<EOS>	<EOS>	<EOS>
Pourquoi	ADV	pourquoi
-tu	PRO:PER	tu
fit	VER:simp	faire
lui	PRO:PER	lui
ne	ADV	ne
.	SENT	.
--	PUN	--
veux	VER:pres	vouloir
respirer	VER:infi	respirer
<SEG>
tendre	ADJ	tendre
?	SENT	?
reproche	NOM	reproche
un	DET:ART	un
dit-il	NOM	dit-il
recevoir	VER:infi	recevoir
avec	PRP	avec
<EOS>	<EOS>	<EOS>
me	PRO:PER	me
pas	ADV	pas
<SEG>
...	PUN	...
...	PUN	...
te	PRO:PER	te
bien	ADV	bien
Je	PRO:PER	je
...	PUN	...
te	PRO:PER	te
soignerais	VER:cond	soigner
Je	PRO:PER	je
guérirais	VER:cond	guérir
<SEG>
,	PUN	,
,	PUN	,
,	PUN	,
que	KON	que
je	PRO:PER	je
suis	VER:pres	suivre|être
Voyons	NAM	voyons
frère	NOM	frère
Jules	NAM	jules
ton	DET:POS	ton
<SEG>
diable	NOM	diable
...	PUN	...
<EOS>	<EOS>	<EOS>
!	SENT	!
Et	KON	et
ai	VER:pres	avoir
ne	ADV	ne
t'	PRO:PER	te
rien	ADV	rien
je	PRO:PER	je
<SEG>
<EOS>	<EOS>	<EOS>
!	SENT	!
fait	VER:pper	faire
,	PUN	,
jamais	ADV	jamais
oncle	NOM	oncle
Alors	ADV	alors
,	PUN	,
mon	DET:POS	mon
...	PUN	...
<SEG>
hoquets	NOM	hoquet
répondit	VER:simp	répondre
:	PUN	:
veux	VER:pres	vouloir
Je	PRO:PER	je
bien	ADV	bien
--	PUN	--
des	PRP:det	du
douloureux	ADJ	douloureux
entre	PRP	entre
<SEG>
...	PUN	...
...	PUN	...
ta	DET:POS	ton
vienne	VER:subp	venir
...	PUN	...
femme	NOM	femme
J'	NAM	j'
Viens	NAM	viens
que	KON	que
aussi	ADV	aussi
<SEG>
...	PUN	...
étouffe	VER:pres	étouffer
et	KON	et
lendemain	NOM	lendemain
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
,	PUN	,
père	NOM	père
mon	DET:POS	mon
!	SENT	!
<SEG>
l'	DET:ART	le
vinrent	VER:simp	venir
Capucins	NAM	capucins
.	SENT	.
<EOS>	<EOS>	<EOS>
mère	NOM	mère
ma	DET:POS	mon
Ils	PRO:PER	il
trouvèrent	VER:simp	trouver
aux	PRP:det	au
<SEG>
lit	NOM	lit
,	PUN	,
en	PRP	en
son	DET:POS	son
proie	NOM	proie
,	PUN	,
abbé	NOM	abbé
dans	PRP	dans
à	PRP	à
de	PRP	de
<SEG>
,	PUN	,
Il	PRO:PER	il
voulu	VER:pper	vouloir
lever	VER:infi	lever
se	PRO:PER	se
la	DET:ART	le
.	SENT	.
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
fièvre	NOM	fièvre
<SEG>
son	DET:POS	son
habituelle	ADJ	habituel
le	DET:ART	le
à	PRP	à
mais	KON	mais
il	PRO:PER	il
matin	NOM	matin
,	PUN	,
heure	NOM	heure
,	PUN	,
<SEG>
une	DET:ART	un
eu	VER:pper	avoir
avait	VER:impf	avoir
suivie	VER:pper	suivre
vomissements	NOM	vomissement
,	PUN	,
;	PUN	;
après	KON	après
syncope	NOM	syncope
de	PRP	de
<SEG>
,	PUN	,
vertiges	NOM	vertige
quoi	PRO:REL	quoi
prise	VER:pper	prendre
la	DET:ART	le
de	PRP	de
tête	NOM	tête
étourdi	VER:pper	étourdir
,	PUN	,
,	PUN	,
<SEG>
le	DET:ART	le
avait	VER:impf	avoir
secoué	VER:pper	secouer
,	PUN	,
il	PRO:PER	il
de	PRP	de
corps	NOM	corps
dû	VER:pper	devoir
frissons	NOM	frisson
se	PRO:PER	se
<SEG>
<EOS>	<EOS>	<EOS>
l'	PRO:PER	la|le
Mon	DET:POS	mon
.	SENT	.
ausculta	VER:simp	ausculter
l'	PRO:PER	la|le
père	NOM	père
examina	VER:simp	examiner
recoucher	VER:infi	recoucher
,	PUN	,
<SEG>
grand	ADJ	grand
la	DET:ART	le
et	KON	et
devant	PRP	devant
,	PUN	,
soin	NOM	soin
le	DET:ART	le
avec	PRP	avec
plus	ADV	plus
,	PUN	,
<SEG>
son	DET:POS	son
ne	ADV	ne
il	PRO:PER	il
inquiétude	NOM	inquiétude
put	VER:simp	pouvoir
,	PUN	,
mal	NOM	mal
dissimuler	VER:infi	dissimuler
du	PRP:det	du
gravité	NOM	gravité
<SEG>
...	PUN	...
Ce	PRO:DEM	ce
.	SENT	.
rien	ADV	rien
--	PUN	--
<EOS>	<EOS>	<EOS>
!	SENT	!
ne	ADV	ne
sera	VER:futu	être
<EOS>	<EOS>	<EOS>
<SEG>
te	PRO:PER	te
Mais	NAM	mais
-ce	PRO:DEM	ce
cela	PRO:DEM	cela
ferait	VER:cond	faire
que	PRO:REL	que
est	VER:pres	être
...	PUN	...
,	PUN	,
dit-il	NOM	dit-il
<SEG>
appelais	VER:impf	appeler
chose	NOM	chose
,	PUN	,
confrère	NOM	confrère
un	DET:ART	un
en	PRP	en
si	KON	si
consultation	NOM	consultation
quelque	PRO:IND	quelque
j'	PRO:PER	je
<SEG>
je	PRO:PER	je
suis	VER:pres	suivre|être
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
,	PUN	,
sais	VER:pres	savoir
...	PUN	...
?	SENT	?
patraque	NOM	patraque
une	DET:ART	un
<SEG>
...	PUN	...
rend	VER:pres	rendre
puis	ADV	puis
on	PRO:PER	on
ne	ADV	ne
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
,	PUN	,
Et	KON	et
moi	PRO:PER	moi
<SEG>
des	PRP:det	du
jamais	ADV	jamais
quand	KON	quand
agit	VER:pres	agir
choses	NOM	chose
compte	NOM	compte
il	PRO:PER	il
d'	PRP	de
,	PUN	,
s'	PRO:PER	se
<SEG>
répondit	VER:simp	répondre
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
sa	DET:POS	son
de	PRP	de
.	SENT	.
oncle	NOM	oncle
une	DET:ART	un
personne	NOM	personne
famille	NOM	famille
<SEG>
À	PRP	à
?	SENT	?
air	NOM	air
bon	ADJ	bon
résigné	ADJ	résigné
:	PUN	:
un	DET:ART	un
--	PUN	--
quoi	PRO	quoi
d'	PRP	de
<SEG>
...	PUN	...
<EOS>	<EOS>	<EOS>
que	KON	que
détraque	VER:pres	détraquer
tout	ADV	tout
en	PRP	en
Je	PRO:PER	je
se	PRO:PER	se
moi	PRO:PER	moi
sens	VER:pres	sentir
<SEG>
...	PUN	...
plus	ADV	plus
jours	NOM	jour
à	PRP	à
que	KON	que
je	PRO:PER	je
de	PRP	de
ai	VER:pres	avoir
n'	ADV	ne
longs	ADJ	long
<SEG>
voudrais	VER:cond	vouloir
vivre	VER:infi	vivre
je	PRO:PER	je
qu'	KON	que
est	VER:pres	être
Ce	NAM	ce
que	KON	que
,	PUN	,
c'	PRO:DEM	ce
...	PUN	...
<SEG>
laissât	VER:subi	laisser
à	PRP	à
mourir	VER:infi	mourir
ma	DET:POS	mon
en	PRP	en
on	PRO:PER	on
...	PUN	...
paix	NOM	paix
me	PRO:PER	me
fantaisie	NOM	fantaisie
<SEG>
de	PRP	de
me	PRO:PER	me
tâche	VER:pres	tâcher
souffre	VER:pres	souffrir
soulager	VER:infi	soulager
trop	ADV	trop
,	PUN	,
un	DET:ART	un
je	PRO:PER	je
Si	NAM	si
<SEG>
demande	VER:pres	demander
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
je	PRO:PER	je
Voilà	ADV	voilà
tout	PRO:IND	tout
.	SENT	.
que	PRO:REL	que
...	PUN	...
peu	ADV	peu
<SEG>
:	PUN	:
Ma	DET:POS	mon
il	PRO:PER	il
Avec	NAM	avec
une	DET:ART	un
mélancolie	NOM	mélancolie
,	PUN	,
douloureuse	ADJ	douloureux
--	PUN	--
ajouta	VER:simp	ajouter
<SEG>
importance	NOM	importance
a	VER:pres	avoir
mort	NOM	mort
ça	PRO:DEM	cela
n'	ADV	ne
d'	PRP	de
,	PUN	,
...	PUN	...
C'	NAM	c'
pas	ADV	pas
<SEG>
,	PUN	,
vieilles	ADJ	vieux
de	PRP	de
tomber	VER:infi	tomber
voir	VER:infi	voir
toujours	ADV	toujours
les	DET:ART	le
triste	ADJ	triste
maisons	NOM	maison
est	VER:pres	être
<SEG>
les	DET:ART	le
Mais	VER:impf	mais
vieux	ADJ	vieux
moi	PRO:PER	moi
vieux	ADJ	vieux
...	PUN	...
les	DET:ART	le
,	PUN	,
arbres	NOM	arbre
clochers	NOM	clocher
<SEG>
...	PUN	...
...	PUN	...
Je	PRO:PER	je
personne	NOM	personne
<EOS>	<EOS>	<EOS>
ai	VER:pres	avoir
!	SENT	!
à	PRP	à
n'	ADV	ne
abrité	VER:pper	abriter
<SEG>
fruits	NOM	fruit
je	PRO:PER	je
ai	VER:pres	avoir
n'	ADV	ne
personne	ADV	personne
en	PRP	en
rien	ADV	rien
donné	VER:pper	donner
...	PUN	...
des	PRP:det	du
<SEG>
une	DET:ART	un
,	PUN	,
n'	ADV	ne
d'	PRP	de
a	VER:pres	avoir
,	PUN	,
jamais	ADV	jamais
belle	ADJ	beau
moi	PRO:PER	moi
chanté	VER:pper	chanter
<SEG>
bel	ADJ	beau
amour	NOM	amour
je	PRO:PER	je
,	PUN	,
Si	NAM	si
...	PUN	...
un	DET:ART	un
croyance	NOM	croyance
d'	PRP	de
meurs	VER:pres	mourir
<SEG>
,	PUN	,
,	PUN	,
bien	ADV	bien
si	KON	si
je	PRO:PER	je
en	PRO:PER	en
m'	PRO:PER	me
,	PUN	,
vais	VER:pres	aller
calme	ADJ	calme
<SEG>
sans	PRP	sans
,	PUN	,
mort	NOM	mort
,	PUN	,
été	VER:pper	être
regrets	NOM	regret
haine	NOM	haine
aura	VER:futu	avoir
ma	DET:POS	mon
sans	PRP	sans
<SEG>
,	PUN	,
seule	ADJ	seul
vie	NOM	vie
et	KON	et
ma	DET:POS	mon
...	PUN	...
de	PRP	de
bonté	NOM	bonté
la	DET:ART	le
peut-être	ADV	peut-être
<SEG>
S'	PRO:PER	se
son	DET:POS	son
<EOS>	<EOS>	<EOS>
interrompant	VER:ppre	interrompre
seul	ADJ	seul
...	PUN	...
!	SENT	!
pardon	NOM	pardon
,	PUN	,
,	PUN	,
<SEG>
sa	DET:POS	son
haleter	VER:infi	haleter
poitrine	NOM	poitrine
de	PRP	de
car	KON	car
oppression	NOM	oppression
l'	DET:ART	le
le	PRO:PER	le
,	PUN	,
faisait	VER:impf	faire
<SEG>
après	ADV	après
--	PUN	--
:	PUN	:
Ce	PRO:DEM	ce
je	PRO:PER	je
quelques	PRO:IND	quelque
que	PRO:REL	que
reprit	VER:simp	reprendre
il	PRO:PER	il
instants	NOM	instant
<SEG>
qu'	KON	que
aussi	ADV	aussi
lit	NOM	lit
c'	PRO:DEM	ce
,	PUN	,
transportât	VER:subi	transporter
on	PRO:PER	on
est	VER:pres	être
voudrais	VER:cond	vouloir
mon	DET:POS	mon
<SEG>
de	PRP	de
face	NOM	face
...	PUN	...
jardin	NOM	jardin
mon	DET:POS	mon
J'	NAM	j'
en	PRP	en
la	DET:ART	le
aime	VER:pres	aimer
fenêtre	NOM	fenêtre
<SEG>
,	PUN	,
ce	PRO:DEM	ce
ciel	NOM	ciel
arbres	NOM	arbre
aime	VER:pres	aimer
j'	PRO:PER	je
mes	DET:POS	mon
,	PUN	,
aime	VER:pres	aimer
j'	PRO:PER	je
<SEG>
ciel	NOM	ciel
très	ADV	très
ému	VER:pper	émouvoir
Mon	NAM	mon
...	PUN	...
grand	ADJ	grand
était	VER:impf	être
,	PUN	,
ce	PRO:DEM	ce
père	NOM	père
<SEG>
impassible	ADJ	impassible
regardait	VER:impf	regarder
dure	ADJ	dur
mère	NOM	mère
,	PUN	,
...	PUN	...
le	DET:ART	le
jardin	NOM	jardin
et	KON	et
ma	DET:POS	mon
<SEG>
Elle	PRO:PER	elle
:	PUN	:
un	DET:ART	un
dit	VER:pres	dire
<EOS>	<EOS>	<EOS>
froid	ADJ	froid
--	PUN	--
sourire	NOM	sourire
dans	PRP	dans
.	SENT	.
<SEG>
est	VER:pres	être
d'	PRP	de
un	DET:ART	un
...	PUN	...
En	PRP	en
si	ADV	si
effet	NOM	effet
c'	PRO:DEM	ce
coup	NOM	coup
joli	ADJ	joli
<SEG>
une	DET:ART	un
œil	NOM	œil
!	SENT	!
éteignit	VER:simp	éteindre
grimace	NOM	grimace
,	PUN	,
réprima	VER:simp	réprimer
abbé	NOM	abbé
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
<SEG>
commençait	VER:impf	commencer
yeux	NOM	œil
qui	PRO:REL	qui
de	PRP	de
mauvaise	ADJ	mauvais
briller	VER:infi	briller
une	DET:ART	un
lueur	NOM	lueur
dans	PRP	dans
ses	DET:POS	son
<SEG>
:	PUN	:
--	PUN	--
Oh	INT	oh
il	PRO:PER	il
soupira	VER:simp	soupirer
!	SENT	!
<EOS>	<EOS>	<EOS>
j'	PRO:PER	je
,	PUN	,
et	KON	et
<SEG>
que	KON	que
,	PUN	,
voyez	VER:pres	voir
pour	PRP	pour
cela	PRO:DEM	cela
vous	PRO:PER	vous
aime	VER:pres	aimer
des	PRP:det	du
choses	NOM	chose
ne	ADV	ne
<SEG>
sentez	VER:pres	sentir
,	PUN	,
vous	PRO:PER	vous
vous	PRO:PER	vous
,	PUN	,
que	KON	que
que	KON	que
pas	ADV	pas
pas	ADV	pas
ne	ADV	ne
<SEG>
ma	DET:POS	mon
Il	PRO:PER	il
ne	ADV	ne
<EOS>	<EOS>	<EOS>
sœur	NOM	sœur
pas	ADV	pas
retourna	VER:simp	retourner
,	PUN	,
.	SENT	.
comprenez	VER:pres	comprendre
<SEG>
le	DET:ART	le
,	PUN	,
fixé	VER:pper	fixer
mur	NOM	mur
contre	PRP	contre
tête	NOM	tête
le	DET:ART	le
regard	NOM	regard
sur	PRP	sur
la	DET:ART	le
<SEG>
parla	VER:simp	parler
du	PRP:det	du
.	SENT	.
les	DET:ART	le
plus	ADV	plus
pâles	ADJ	pâle
fleurettes	NOM	fleurette
ne	ADV	ne
et	KON	et
papier	NOM	papier
<SEG>
<EOS>	<EOS>	<EOS>
dans	PRP	dans
de	PRP	de
grande	ADJ	grand
passai	VER:simp	passer
journée	NOM	journée
Je	PRO:PER	je
la	DET:ART	le
une	DET:ART	un
partie	NOM	partie
<SEG>
<EOS>	<EOS>	<EOS>
,	PUN	,
courir	VER:infi	courir
.	SENT	.
jardin	NOM	jardin
sans	PRP	sans
le	DET:ART	le
,	PUN	,
jouer	VER:infi	jouer
sans	PRP	sans
<SEG>
plus	ADV	plus
n'	ADV	ne
entrain	NOM	entrain
autrefois	ADV	autrefois
l'	DET:ART	le
.	SENT	.
avais	VER:impf	avoir
<EOS>	<EOS>	<EOS>
d'	PRP	de
Je	PRO:PER	je
<SEG>
me	PRO:PER	me
les	DET:ART	le
,	PUN	,
Tout	ADV	tout
s'	PRO:PER	se
verdures	NOM	verdure
attristé	VER:pper	attrister
morne	ADJ	morne
semblait	VER:impf	sembler
;	PUN	;
<SEG>
eux	PRO:PER	eux
;	PUN	;
les	DET:ART	le
l'	DET:ART	le
oiseaux	NOM	oiseau
-mêmes	ADJ	même
étaient	VER:impf	être
moroses	ADJ	morose
endeuillaient	VER:impf	endeuiller
,	PUN	,
<SEG>
effet	NOM	effet
acacia-boule	NOM	acacia-boule
de	PRP	de
ces	PRO:DEM	ce
qu'	PRO:REL	que
arbustes	NOM	arbuste
faisait	VER:impf	faire
me	PRO:PER	me
l'	DET:ART	le
sombres	ADJ	sombre
<SEG>
sur	PRP	sur
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
Pourtant	ADV	pourtant
on	PRO:PER	on
plante	VER:pres	planter
.	SENT	.
tombes	NOM	tombe
les	DET:ART	le
,	PUN	,
<SEG>
à	PRP	à
mon	DET:POS	mon
même	ADJ	même
où	PRO:REL	où
place	NOM	place
la	DET:ART	le
arrêtai	VER:simp	arrêter
m'	PRO:PER	me
y	PRO:PER	y
,	PUN	,
<SEG>
s'	PRO:PER	se
,	PUN	,
à	PRP	à
jambes	NOM	jambe
asseoir	VER:infi	asseoir
aimait	VER:impf	aimer
dans	PRP	dans
oncle	NOM	oncle
longues	ADJ	longue
ses	DET:POS	son
<SEG>
herbe	NOM	herbe
sa	DET:POS	son
...	PUN	...
houppelande	NOM	houppelande
l'	DET:ART	le
,	PUN	,
son	DET:POS	son
verte	ADJ	vert
J'	NAM	j'
évoquai	VER:simp	évoquer
<SEG>
son	DET:POS	son
étranges	ADJ	étrange
allure	NOM	allure
chapeau	NOM	chapeau
cassée	ADJ	cassé
de	PRP	de
ses	DET:POS	son
,	PUN	,
,	PUN	,
paille	NOM	paille
<SEG>
effrayaient	VER:impf	effrayer|effrayer
qui	PRO:REL	qui
et	KON	et
m'	PRO:PER	me
qui	PRO:REL	qui
discours	NOM	discours
m'	PRO:PER	me
maintenant	ADV	maintenant
effrayaient	VER:impf	effrayer|effrayer
,	PUN	,
<SEG>
ils	PRO:PER	il
,	PUN	,
à	PRP	à
donnaient	VER:impf	donner
cette	PRO:DEM	ce
minute	NOM	minute
me	PRO:PER	me
,	PUN	,
car	KON	car
moins	ADV	moins
<SEG>
sensation	NOM	sensation
la	DET:ART	le
morale	ADJ	moral
confuse	ADJ	confus
,	PUN	,
douleur	NOM	douleur
qu'	KON	que
,	PUN	,
d'	PRP	de
une	DET:ART	un
<SEG>
<EOS>	<EOS>	<EOS>
eût	VER:subi	avoir
l'	PRO:PER	la|le
une	DET:ART	un
...	PUN	...
je	PRO:PER	je
peut-être	ADV	peut-être
calmée	VER:pper	calmer
Et	KON	et
tendresse	NOM	tendresse
<SEG>
,	PUN	,
,	PUN	,
oui	INT	oui
j'	PRO:PER	je
je	PRO:PER	je
,	PUN	,
aimais	VER:impf	aimer
aimais	VER:impf	aimer
l'	PRO:PER	la|le
véritablement	ADV	véritablement
<SEG>
si	ADV	si
toujours	ADV	toujours
,	PUN	,
colère	VER:pres	colérer
lui	PRO:PER	lui
,	PUN	,
ai	VER:pres	avoir
n'	ADV	ne
pensé	VER:pper	penser
que	KON	que
<SEG>
moi	PRO:PER	moi
d'	PRP	de
contre	PRP	contre
mouvement	NOM	mouvement
impatience	NOM	impatience
avait	VER:impf	avoir
eu	VER:pper	avoir
un	DET:ART	un
...	PUN	...
jamais	ADV	jamais
<SEG>
Une	ABR	une
la	DET:ART	le
me	PRO:PER	me
maison	NOM	maison
sans	PRP	sans
ramenait	VER:impf	ramener
angoisse	NOM	angoisse
,	PUN	,
cesse	NOM	cesse
à	PRP	à
<SEG>
auprès	ADV	auprès
interrogeais	VER:impf	interroger
Madeleine	NAM	madeleine
à	PRP	à
,	PUN	,
cherchant	VER:ppre	chercher
rassurer	VER:infi	rassurer
j'	PRO:PER	je
d'	PRP	de
me	PRO:PER	me
<SEG>
bien	ADV	bien
pointe	NOM	pointe
;	PUN	;
,	PUN	,
elle	PRO:PER	elle
sur	PRP	sur
ou	KON	ou
du	PRP:det	du
doucement	ADV	doucement
la	DET:ART	le
<SEG>
de	PRP	de
porte	NOM	porte
approchais	VER:impf	approcher
la	DET:ART	le
de	PRP	de
je	PRO:PER	je
,	PUN	,
m'	PRO:PER	me
pied	NOM	pied
la	DET:ART	le
<SEG>
de	PRP	de
minutes	NOM	minute
chambre	NOM	chambre
là	ADV	là
,	PUN	,
et	KON	et
je	PRO:PER	je
,	PUN	,
restais	VER:impf	rester
longues	ADJ	longue
<SEG>
,	PUN	,
bruit	NOM	bruit
la	DET:ART	le
écouter	VER:infi	écouter
faisaient	VER:impf	faire
de	PRP	de
le	DET:ART	le
à	PRP	à
que	PRO:REL	que
respiration	NOM	respiration
<SEG>
des	PRP:det	du
glissement	NOM	glissement
,	PUN	,
oncle	NOM	oncle
ma	DET:POS	mon
pas	ADV	pas
de	PRP	de
et	KON	et
mon	DET:POS	mon
le	DET:ART	le
<SEG>
mère	NOM	mère
.	SENT	.
sur	PRP	sur
,	PUN	,
<EOS>	<EOS>	<EOS>
Vers	PRP	vers
parquet	NOM	parquet
soir	NOM	soir
le	DET:ART	le
le	DET:ART	le
<SEG>
bien	ADV	bien
le	DET:ART	le
arriva	VER:simp	arriver
Debray	NAM	debray
Eh	INT	eh
,	PUN	,
.	SENT	.
--	PUN	--
cousin	NOM	cousin
<EOS>	<EOS>	<EOS>
<SEG>
!	SENT	!
quoi	PRO	quoi
<EOS>	<EOS>	<EOS>
?	SENT	?
Un	ABR	un
cria-t-il	NOM	cria-t-il
donc	ADV	donc
<EOS>	<EOS>	<EOS>
...	PUN	...
nom	NOM	nom
<SEG>
Dieu	NOM	dieu
comme	KON	comme
gaillard	NOM	gaillard
...	PUN	...
Il	PRO:PER	il
?	SENT	?
toi	PRO:PER	toi
<EOS>	<EOS>	<EOS>
de	PRP	de
de	PRP	de
<SEG>
ma	DET:POS	mon
et	KON	et
père	NOM	père
fut	VER:simp	être
mon	DET:POS	mon
trouver	VER:infi	trouver
étonné	VER:pper	étonner
de	PRP	de
mère	NOM	mère
,	PUN	,
