PREMIÈRE	NUM	premier
disparition	NOM	disparition
soudaine	ADJ	soudain
et	KON	et
l'	DET:ART	le
air	NOM	air
contraint	VER:pper	contraindre
qu'	PRO:REL	que
il	PRO:PER	il
avait	VER:impf	avoir
eu	VER:pper	avoir
en	PRP	en
la	DET:ART	le
rencontrant	VER:ppre	rencontrer
depuis	PRP	depuis
,	PUN	,
deux	NUM	deux
ou	KON	ou
trois	NUM	trois
fois	NOM	fois
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
le	DET:ART	le
ton	NOM	ton
respectueux	ADJ	respectueux
de	PRP	de
la	DET:ART	le
lettre	NOM	lettre
l'	PRO:PER	la|le
illusionna	VER:simp	illusionner
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ils	PRO:PER	il
se	PRO:PER	se
sont	VER:pres	être
peut-être	ADV	peut-être
aimés	VER:pper	aimer
platoniquement	ADV	platoniquement
,	PUN	,
se	PRO:PER	se
dit-il	NOM	dit-il
.	SENT	.
<EOS>	<EOS>	<EOS>
D'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
Charles	NAM	charles
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
de	PRP	de
ceux	PRO:DEM	celui
qui	PRO:REL	qui
descendent	VER:pres	descendre
au	PRP:det	au
fond	NOM	fond
des	PRP:det	du
choses	NOM	chose
:	PUN	:
il	PRO:PER	il
recula	VER:simp	reculer
devant	PRP	devant
les	DET:ART	le
preuves	NOM	preuve
,	PUN	,
et	KON	et
sa	DET:POS	son
jalousie	NOM	jalousie
incertaine	ADJ	incertain
se	PRO:PER	se
perdit	VER:simp	perdre
dans	PRP	dans
l'	DET:ART	le
immensité	NOM	immensité
de	PRP	de
son	DET:POS	son
chagrin	NOM	chagrin
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
avait	VER:impf	avoir
dû	VER:pper	devoir
,	PUN	,
pensait-il	ADJ	pensait-il
,	PUN	,
l'	PRO:PER	la|le
adorer	VER:infi	adorer
.	SENT	.
<EOS>	<EOS>	<EOS>
Tous	PRO:IND	tout
les	DET:ART	le
hommes	NOM	homme
,	PUN	,
à	PRP	à
coup	NOM	coup
sûr	ADJ	sûr
,	PUN	,
l'	PRO:PER	la|le
avaient	VER:impf	avoir
convoitée	VER:pper	convoiter
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
lui	PRO:PER	lui
en	PRO:PER	en
parut	VER:simp	paraître
plus	ADV	plus
belle	ADJ	beau
;	PUN	;
et	KON	et
il	PRO:PER	il
en	PRO:PER	en
conçut	VER:simp	concevoir
un	DET:ART	un
désir	NOM	désir
permanent	ADJ	permanent
,	PUN	,
furieux	ADJ	furieux
,	PUN	,
qui	PRO:REL	qui
enflammait	VER:impf	enflammer
son	DET:POS	son
désespoir	NOM	désespoir
et	KON	et
qui	PRO:REL	qui
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
de	PRP	de
limites	NOM	limite
,	PUN	,
parce	KON	parce
qu'	PRO:REL	que
il	PRO:PER	il
était	VER:impf	être
maintenant	ADV	maintenant
irréalisable	ADJ	irréalisable
.	SENT	.
<EOS>	<EOS>	<EOS>
Pour	PRP	pour
lui	PRO:PER	lui
plaire	VER:infi	plaire
,	PUN	,
comme	ADV	comme
si	KON	si
elle	PRO:PER	elle
vivait	VER:impf	vivre
encore	ADV	encore
,	PUN	,
il	PRO:PER	il
adopta	VER:simp	adopter
ses	DET:POS	son
prédilections	NOM	prédilection
,	PUN	,
ses	DET:POS	son
idées	NOM	idée
;	PUN	;
il	PRO:PER	il
s'	PRO:PER	se
acheta	VER:simp	acheter
des	PRP:det	du
bottes	NOM	botte
vernies	ADJ	verni
,	PUN	,
il	PRO:PER	il
prit	VER:simp	prendre
l'	DET:ART	le
usage	NOM	usage
des	PRP:det	du
cravates	NOM	cravate
blanches	ADJ	blanc
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
mettait	VER:impf	mettre
du	PRP:det	du
cosmétique	NOM	cosmétique
à	PRP	à
ses	DET:POS	son
moustaches	NOM	moustache
,	PUN	,
il	PRO:PER	il
souscrivit	VER:simp	souscrire
comme	ADV	comme
elle	PRO:PER	elle
des	PRP:det	du
billets	NOM	billet
à	PRP	à
ordre	NOM	ordre
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
le	PRO:PER	le
corrompait	VER:impf	corrompre
par	PRP	par
delà	ADV	delà
le	DET:ART	le
tombeau	NOM	tombeau
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fut	VER:simp	être
obligé	VER:pper	obliger
de	PRP	de
vendre	VER:infi	vendre
l'	DET:ART	le
argenterie	NOM	argenterie
pièce	NOM	pièce
à	PRP	à
pièce	NOM	pièce
,	PUN	,
ensuite	ADV	ensuite
il	PRO:PER	il
vendit	VER:simp	vendre
les	DET:ART	le
meubles	NOM	meuble
du	PRP:det	du
salon	NOM	salon
.	SENT	.
<EOS>	<EOS>	<EOS>
Tous	PRO:IND	tout
les	DET:ART	le
appartements	NOM	appartement
se	PRO:PER	se
dégarnirent	VER:simp	dégarnir
;	PUN	;
mais	KON	mais
la	DET:ART	le
chambre	NOM	chambre
,	PUN	,
sa	DET:POS	son
chambre	NOM	chambre
à	PRP	à
elle	PRO:PER	elle
,	PUN	,
était	VER:impf	être
restée	VER:pper	rester
comme	ADV	comme
autrefois	ADV	autrefois
.	SENT	.
<EOS>	<EOS>	<EOS>
Après	PRP	après
son	DET:POS	son
dîner	NOM	dîner
,	PUN	,
Charles	NAM	charles
montait	VER:impf	monter
là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
poussait	VER:impf	pousser
devant	PRP	devant
le	DET:ART	le
feu	NOM	feu
la	DET:ART	le
table	NOM	table
ronde	ADJ	rond
,	PUN	,
et	KON	et
il	PRO:PER	il
approchait	VER:impf	approcher
son	DET:POS	son
fauteuil	NOM	fauteuil
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
asseyait	VER:impf	asseoir
en	PRP	en
face	NOM	face
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
chandelle	NOM	chandelle
brûlait	VER:impf	brûler
dans	PRP	dans
un	NUM	un
des	PRP:det	du
flambeaux	NOM	flambeau
dorés	ADJ	doré
.	SENT	.
<EOS>	<EOS>	<EOS>
Berthe	NAM	berthe
,	PUN	,
près	ADV	près
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
enluminait	VER:impf	enluminer
des	PRP:det	du
estampes	NOM	estampe
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
souffrait	VER:impf	souffrir
,	PUN	,
le	DET:ART	le
pauvre	ADJ	pauvre
homme	NOM	homme
,	PUN	,
à	PRP	à
la	PRO:PER	la
voir	VER:infi	voir
si	KON	si
mal	ADV	mal
vêtue	VER:pper	vêtir
,	PUN	,
avec	PRP	avec
ses	DET:POS	son
brodequins	NOM	brodequin
sans	PRP	sans
lacet	NOM	lacet
et	KON	et
l'	DET:ART	le
emmanchure	NOM	emmanchure
de	PRP	de
ses	DET:POS	son
blouses	NOM	blouse
déchirée	VER:pper	déchirer
jusqu'	PRP	jusque
aux	PRP:det	au
hanches	NOM	hanche
,	PUN	,
car	KON	car
la	DET:ART	le
femme	NOM	femme
de	PRP	de
ménage	NOM	ménage
n'	ADV	ne
en	PRO:PER	en
prenait	VER:impf	prendre
guère	ADV	guère
de	PRP	de
souci	NOM	souci
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
elle	PRO:PER	elle
était	VER:impf	être
si	ADV	si
douce	ADJ	doux
,	PUN	,
si	ADV	si
gentille	ADJ	gentil
,	PUN	,
et	KON	et
sa	DET:POS	son
petite	ADJ	petit
tête	NOM	tête
se	PRO:PER	se
penchait	VER:impf	pencher
si	ADV	si
gracieusement	ADV	gracieusement
en	PRP	en
laissant	VER:ppre	laisser
retomber	VER:infi	retomber
sur	PRP	sur
ses	DET:POS	son
joues	NOM	joue
roses	VER:pres	roser
sa	DET:POS	son
bonne	ADJ	bon
chevelure	NOM	chevelure
blonde	ADJ	blond
,	PUN	,
qu'	KON	que
une	DET:ART	un
délectation	NOM	délectation
infinie	ADJ	infini
l'	PRO:PER	la|le
envahissait	VER:impf	envahir
,	PUN	,
plaisir	NOM	plaisir
tout	ADV	tout
mêlé	VER:pper	mêler
d'	PRP	de
amertume	NOM	amertume
comme	KON	comme
ces	PRO:DEM	ce
vins	NOM	vin
mal	ADV	mal
faits	VER:pper	faire
qui	PRO:REL	qui
sentent	VER:pres	sentir
la	DET:ART	le
résine	NOM	résine
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
raccommodait	VER:impf	raccommoder
ses	DET:POS	son
joujoux	NOM	joujou
,	PUN	,
lui	PRO:PER	lui
fabriquait	VER:impf	fabriquer
des	PRP:det	du
pantins	NOM	pantin
avec	PRP	avec
du	PRP:det	du
carton	NOM	carton
,	PUN	,
ou	KON	ou
recousait	VER:impf	recoudre
le	DET:ART	le
ventre	NOM	ventre
déchiré	VER:pper	déchirer
de	PRP	de
ses	DET:POS	son
poupées	NOM	poupée
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
rencontrait	VER:impf	rencontrer
des	PRP:det	du
yeux	NOM	œil
la	DET:ART	le
boîte	NOM	boîte
à	PRP	à
ouvrage	NOM	ouvrage
,	PUN	,
un	DET:ART	un
ruban	NOM	ruban
qui	PRO:REL	qui
traînait	VER:impf	traîner
ou	KON	ou
même	ADV	même
une	DET:ART	un
épingle	NOM	épingle
restée	VER:pper	rester
dans	PRP	dans
une	DET:ART	un
fente	NOM	fente
de	PRP	de
la	DET:ART	le
table	NOM	table
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
prenait	VER:impf	prendre
à	PRP	à
rêver	VER:infi	rêver
,	PUN	,
et	KON	et
il	PRO:PER	il
avait	VER:impf	avoir
l'	DET:ART	le
air	NOM	air
si	ADV	si
triste	ADJ	triste
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
devenait	VER:impf	devenir
triste	ADJ	triste
comme	ADV	comme
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Personne	NOM	personne
à	PRP	à
présent	NOM	présent
ne	ADV	ne
venait	VER:impf	venir
les	PRO:PER	la|le
voir	VER:infi	voir
;	PUN	;
car	KON	car
Justin	NAM	justin
s'	PRO:PER	se
était	VER:impf	être
enfui	VER:pper	enfuir
à	PRP	à
Rouen	NAM	rouen
,	PUN	,
où	PRO:REL	où
il	PRO:PER	il
est	VER:pres	être
devenu	VER:pper	devenir
garçon	NOM	garçon
épicier	NOM	épicier
,	PUN	,
et	KON	et
les	DET:ART	le
enfants	NOM	enfant
de	PRP	de
l'	DET:ART	le
apothicaire	NOM	apothicaire
fréquentaient	VER:impf	fréquenter
de	PRP	de
moins	ADV	moins
en	PRP	en
moins	ADV	moins
la	DET:ART	le
petite	ADJ	petit
,	PUN	,
M	VER:pper	m
.	SENT	.
Homais	NAM	homais
ne	ADV	ne
se	PRO:PER	se
souciant	VER:ppre	soucier
pas	ADV	pas
,	PUN	,
vu	VER:pper	voir
la	DET:ART	le
différence	NOM	différence
de	PRP	de
leurs	DET:POS	leur
conditions	NOM	condition
sociales	ADJ	social
,	PUN	,
que	KON	que
l'	DET:ART	le
intimité	NOM	intimité
se	PRO:PER	se
prolongeât	VER:subi	prolonger
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
Aveugle	NAM	aveugle
,	PUN	,
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
pu	VER:pper	pouvoir
guérir	VER:infi	guérir
avec	PRP	avec
sa	DET:POS	son
pommade	NOM	pommade
,	PUN	,
était	VER:impf	être
retourné	VER:pper	retourner
dans	PRP	dans
la	DET:ART	le
côte	NOM	côte
du	PRP:det	du
Bois-Guillaume	NAM	bois-guillaume
,	PUN	,
où	PRO:REL	où
il	PRO:PER	il
narrait	VER:impf	narrer
aux	PRP:det	au
voyageurs	NOM	voyageur
la	DET:ART	le
vaine	ADJ	vain
tentative	NOM	tentative
du	PRP:det	du
pharmacien	NOM	pharmacien
,	PUN	,
à	PRP	à
tel	PRO:DEM	tel
point	NOM	point
que	PRO:REL	que
Homais	VER:impf	homais
,	PUN	,
lorsqu'	KON	lorsque
il	PRO:PER	il
allait	VER:impf	aller
à	PRP	à
la	DET:ART	le
ville	NOM	ville
,	PUN	,
se	PRO:PER	se
dissimulait	VER:impf	dissimuler
derrière	PRP	derrière
les	DET:ART	le
rideaux	NOM	rideau
de	PRP	de
l'	DET:ART	le
Hirondelle	NAM	hirondelle
,	PUN	,
afin	KON	afin
d'	PRP	de
éviter	VER:infi	éviter
sa	DET:POS	son
rencontre	NOM	rencontre
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
l'	PRO:PER	la|le
exécrait	VER:impf	exécrer
;	PUN	;
et	KON	et
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
intérêt	NOM	intérêt
de	PRP	de
sa	DET:POS	son
propre	ADJ	propre
réputation	NOM	réputation
,	PUN	,
voulant	VER:ppre	vouloir
s'	KON	si
en	PRP	en
débarrasser	VER:infi	débarrasser
à	PRP	à
toute	PRO:IND	tout
force	NOM	force
,	PUN	,
il	PRO:PER	il
dressa	VER:simp	dresser
contre	PRP	contre
lui	PRO:PER	lui
une	DET:ART	un
batterie	NOM	batterie
cachée	VER:pper	cacher
,	PUN	,
qui	PRO:REL	qui
décelait	VER:impf	déceler
la	DET:ART	le
profondeur	NOM	profondeur
de	PRP	de
son	DET:POS	son
intelligence	NOM	intelligence
et	KON	et
la	DET:ART	le
scélératesse	NOM	scélératesse
de	PRP	de
sa	DET:POS	son
vanité	NOM	vanité
.	SENT	.
<EOS>	<EOS>	<EOS>
Durant	PRP	durant
six	NUM	six
mois	NOM	moi|mois
consécutifs	ADJ	consécutif
,	PUN	,
on	PRO:PER	on
put	VER:simp	pouvoir
donc	ADV	donc
lire	VER:infi	lire
dans	PRP	dans
le	DET:ART	le
Fanal	NAM	fanal
de	PRP	de
Rouen	NAM	rouen
des	PRP:det	du
entrefilets	NOM	entrefilet
ainsi	ADV	ainsi
conçus	VER:pper	concevoir
:	PUN	:
«	PUN:cit	«
Toutes	VER:pres	toutes
les	DET:ART	le
personnes	NOM	personne
qui	PRO:REL	qui
se	PRO:PER	se
dirigent	VER:pres	diriger
vers	PRP	vers
les	DET:ART	le
fertiles	ADJ	fertile
contrées	NOM	contrée
de	PRP	de
la	DET:ART	le
Picardie	NAM	picardie
auront	VER:futu	avoir
remarqué	VER:pper	remarquer
sans	PRP	sans
doute	NOM	doute
,	PUN	,
dans	PRP	dans
la	DET:ART	le
côte	NOM	côte
du	PRP:det	du
Bois-Guillaume	NAM	bois-guillaume
,	PUN	,
un	DET:ART	un
misérable	ADJ	misérable
atteint	VER:pper	atteindre
d'	PRP	de
une	DET:ART	un
horrible	ADJ	horrible
plaie	NOM	plaie
faciale	ADJ	facial
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
vous	PRO:PER	vous
importune	VER:pres	importuner
,	PUN	,
vous	PRO:PER	vous
persécute	VER:pres	persécuter
et	KON	et
prélève	VER:pres	prélever
un	DET:ART	un
véritable	ADJ	véritable
impôt	NOM	impôt
sur	PRP	sur
les	DET:ART	le
voyageurs	NOM	voyageur
.	SENT	.
<EOS>	<EOS>	<EOS>
Sommes-nous	NAM	sommes-nous
encore	ADV	encore
à	PRP	à
ces	PRO:DEM	ce
temps	NOM	temps
monstrueux	ADJ	monstrueux
du	PRP:det	du
Moyen	NAM	moyen
Âge	NOM	âge
,	PUN	,
où	PRO:REL	où
il	PRO:PER	il
était	VER:impf	être
permis	VER:pper	permettre
aux	PRP:det	au
vagabonds	NOM	vagabond
d'	PRP	de
étaler	VER:infi	étaler
par	PRP	par
nos	DET:POS	notre
places	NOM	place
publiques	ADJ	publique
la	DET:ART	le
lèpre	NOM	lèpre
et	KON	et
les	DET:ART	le
scrofules	NOM	scrofule
qu'	PRO:REL	que
ils	PRO:PER	il
avaient	VER:impf	avoir
rapportées	VER:pper	rapporter
de	PRP	de
la	DET:ART	le
croisade	NOM	croisade
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Ou	VER:pper	ou
bien	ADV	bien
:	PUN	:
«	PUN:cit	«
Malgré	NAM	malgré
les	DET:ART	le
lois	NOM	loi
contre	PRP	contre
le	DET:ART	le
vagabondage	NOM	vagabondage
,	PUN	,
les	DET:ART	le
abords	NOM	abord
de	PRP	de
nos	DET:POS	notre
grandes	ADJ	grand
villes	NOM	ville
continuent	VER:pres	continuer
à	PRP	à
être	VER:infi	être
infestés	VER:pper	infester
par	PRP	par
des	PRP:det	du
bandes	NOM	bande
de	PRP	de
pauvres	NOM	pauvre
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
en	PRO:PER	en
voit	VER:pres	voir
qui	PRO:REL	qui
circulent	VER:pres	circuler
isolément	ADV	isolément
,	PUN	,
et	KON	et
qui	PRO:REL	qui
,	PUN	,
peut-être	ADV	peut-être
,	PUN	,
ne	ADV	ne
sont	VER:pres	être
pas	ADV	pas
les	DET:ART	le
moins	ADV	moins
dangereux	ADJ	dangereux
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
quoi	PRO:REL	quoi
songent	VER:pres	songer
nos	DET:POS	notre
édiles	NOM	édile
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Puis	NAM	puis
Homais	NAM	homais
inventait	VER:impf	inventer
des	PRP:det	du
anecdotes	NOM	anecdote
:	PUN	:
«	PUN:cit	«
Hier	NAM	hier
,	PUN	,
dans	PRP	dans
la	DET:ART	le
côte	NOM	côte
du	PRP:det	du
Bois-Guillaume	NAM	bois-guillaume
,	PUN	,
un	DET:ART	un
cheval	NOM	cheval
ombrageux	ADJ	ombrageux
...	PUN	...
»	PUN:cit	»
Et	NOM	et
suivait	VER:impf	suivre
le	DET:ART	le
récit	NOM	récit
d'	PRP	de
un	DET:ART	un
accident	NOM	accident
occasionné	VER:pper	occasionner
par	PRP	par
la	DET:ART	le
présence	NOM	présence
de	PRP	de
l'	DET:ART	le
Aveugle	NAM	aveugle
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fit	VER:simp	faire
si	ADV	si
bien	ADV	bien
,	PUN	,
qu'	KON	que
on	PRO:PER	on
l'	PRO:PER	la|le
incarcéra	VER:simp	incarcérer
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
on	PRO:PER	on
le	PRO:PER	le
relâcha	VER:simp	relâcher
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
recommença	VER:simp	recommencer
,	PUN	,
et	KON	et
Homais	NAM	homais
aussi	ADV	aussi
recommença	VER:simp	recommencer
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
lutte	NOM	lutte
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
eut	VER:simp	avoir
la	DET:ART	le
victoire	NOM	victoire
;	PUN	;
car	KON	car
son	DET:POS	son
ennemi	NOM	ennemi
fut	VER:simp	être
condamné	VER:pper	condamner
à	PRP	à
une	DET:ART	un
reclusion	NOM	reclusion
perpétuelle	ADJ	perpétuel
dans	PRP	dans
un	DET:ART	un
hospice	NOM	hospice
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
succès	NOM	succès
l'	PRO:PER	la|le
enhardit	VER:pres	enhardir
;	PUN	;
et	KON	et
dès	PRP	dès
lors	ADV	lors
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
eut	VER:simp	avoir
plus	ADV	plus
dans	PRP	dans
l'	DET:ART	le
arrondissement	NOM	arrondissement
un	DET:ART	un
chien	NOM	chien
écrasé	ADJ	écrasé
,	PUN	,
une	DET:ART	un
grange	NOM	grange
incendiée	VER:pper	incendier
,	PUN	,
une	DET:ART	un
femme	NOM	femme
battue	VER:pper	battre
,	PUN	,
dont	PRO:REL	dont
aussitôt	ADV	aussitôt
il	PRO:PER	il
ne	ADV	ne
fît	VER:subi	faire
part	NOM	part
au	PRP:det	au
public	NOM	public
,	PUN	,
toujours	ADV	toujours
guidé	VER:pper	guider
par	PRP	par
l'	DET:ART	le
amour	NOM	amour
du	PRP:det	du
progrès	NOM	progrès
et	KON	et
la	DET:ART	le
haine	NOM	haine
des	PRP:det	du
prêtres	NOM	prêtre
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
établissait	VER:impf	établir
des	PRP:det	du
comparaisons	NOM	comparaison
entre	PRP	entre
les	DET:ART	le
écoles	NOM	école
primaires	ADJ	primaire
et	KON	et
les	DET:ART	le
frères	NOM	frère
ignorantins	ADJ	ignorantin
,	PUN	,
au	PRP:det	au
détriment	NOM	détriment
de	PRP	de
ces	PRO:DEM	ce
derniers	NOM	dernier
,	PUN	,
rappelait	VER:impf	rappeler
la	DET:ART	le
Saint-Barthélemy	NAM	saint-barthélemy
à	PRP	à
propos	NOM	propos
d'	PRP	de
une	DET:ART	un
allocation	NOM	allocation
de	PRP	de
cent	NUM	cent
francs	NOM	franc
faite	VER:pper	faire
à	PRP	à
l'	DET:ART	le
église	NOM	église
,	PUN	,
et	KON	et
dénonçait	VER:impf	dénoncer
des	PRP:det	du
abus	NOM	abus
,	PUN	,
lançait	VER:impf	lancer
des	PRP:det	du
boutades	NOM	boutade
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
son	DET:POS	son
mot	NOM	mot
.	SENT	.
<EOS>	<EOS>	<EOS>
Homais	NAM	homais
sapait	VER:impf	saper
;	PUN	;
il	PRO:PER	il
devenait	VER:impf	devenir
dangereux	ADJ	dangereux
.	SENT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
il	PRO:PER	il
étouffait	VER:impf	étouffer
dans	PRP	dans
les	DET:ART	le
limites	NOM	limite
étroites	ADJ	étroit
du	PRP:det	du
journalisme	NOM	journalisme
,	PUN	,
et	KON	et
bientôt	ADV	bientôt
il	PRO:PER	il
lui	PRO:PER	lui
fallut	VER:simp	falloir
le	DET:ART	le
livre	NOM	livre
,	PUN	,
l'	DET:ART	le
ouvrage	NOM	ouvrage
!	SENT	!
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
il	PRO:PER	il
composa	VER:simp	composer
une	DET:ART	un
Statistique	NOM	statistique
générale	ADJ	général
du	PRP:det	du
canton	NOM	canton
d'	PRP	de
Yonville	NAM	yonville
,	PUN	,
suivie	VER:pper	suivre
d'	PRP	de
observations	NOM	observation
climatologiques	ADJ	climatologique
,	PUN	,
et	KON	et
la	DET:ART	le
statistique	NOM	statistique
le	DET:ART	le
poussa	NOM	poussa
vers	PRP	vers
la	DET:ART	le
philosophie	NOM	philosophie
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
préoccupa	VER:simp	préoccuper
des	PRP:det	du
grandes	ADJ	grand
questions	NOM	question
:	PUN	:
problème	NOM	problème
social	ADJ	social
,	PUN	,
moralisation	NOM	moralisation
des	PRP:det	du
classes	NOM	classe
pauvres	ADJ	pauvre
,	PUN	,
pisciculture	NOM	pisciculture
,	PUN	,
caoutchouc	NOM	caoutchouc
,	PUN	,
chemins	NOM	chemin
de	PRP	de
fer	NOM	fer
,	PUN	,
etc	ABR	etc
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
en	PRO:PER	en
vint	VER:simp	venir
à	PRP	à
rougir	VER:infi	rougir
d'	PRP	de
être	VER:infi	être
un	DET:ART	un
bourgeois	NOM	bourgeois
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
affectait	VER:impf	affecter
le	DET:ART	le
genre	NOM	genre
artiste	ADJ	artiste
,	PUN	,
il	PRO:PER	il
fumait	VER:impf	fumer
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
acheta	VER:simp	acheter
deux	NUM	deux
statuettes	NOM	statuette
chic	ADJ	chic
Pompadour	NAM	pompadour
,	PUN	,
pour	PRP	pour
décorer	VER:infi	décorer
son	DET:POS	son
salon	NOM	salon
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
abandonnait	VER:impf	abandonner
point	ADV	point
la	DET:ART	le
pharmacie	NOM	pharmacie
;	PUN	;
au	PRP:det	au
contraire	NOM	contraire
!	SENT	!
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
se	PRO:PER	se
tenait	VER:impf	tenir
au	PRP:det	au
courant	NOM	courant
des	PRP:det	du
découvertes	NOM	découverte
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
suivait	VER:impf	suivre
le	DET:ART	le
grand	ADJ	grand
mouvement	NOM	mouvement
des	PRP:det	du
chocolats	NOM	chocolat
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
le	DET:ART	le
premier	NOM	premier
qui	PRO:REL	qui
ait	VER:subp	avoir
fait	VER:pper	faire
venir	VER:infi	venir
dans	PRP	dans
la	DET:ART	le
Seine-Inférieure	NOM	seine-inférieure
du	PRP:det	du
cho-ca	NOM	cho-ca
et	KON	et
de	PRP	de
la	DET:ART	le
revalentia	NOM	revalentia
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
éprit	VER:simp	éprendre
d'	PRP	de
enthousiasme	NOM	enthousiasme
pour	PRP	pour
les	DET:ART	le
chaînes	NOM	chaîne
hydro-électriques	ADJ	hydro-électrique
Pulvermacher	NAM	pulvermacher
;	PUN	;
il	PRO:PER	il
en	PRO:PER	en
portait	VER:impf	porter
une	DET:ART	un
lui	PRO:PER	lui
-même	ADJ	même
;	PUN	;
et	KON	et
,	PUN	,
le	DET:ART	le
soir	NOM	soir
,	PUN	,
quand	KON	quand
il	PRO:PER	il
retirait	VER:impf	retirer
son	DET:POS	son
gilet	NOM	gilet
de	PRP	de
flanelle	NOM	flanelle
,	PUN	,
madame	NOM	madame
Homais	NAM	homais
restait	VER:impf	rester
tout	ADV	tout
éblouie	VER:pper	éblouir
devant	PRP	devant
la	DET:ART	le
spirale	NOM	spiral|spirale
d'	PRP	de
or	NOM	or
sous	PRP	sous
laquelle	PRO:REL	lequel
il	PRO:PER	il
disparaissait	VER:impf	disparaître
,	PUN	,
et	KON	et
sentait	VER:impf	sentir
redoubler	VER:infi	redoubler
ses	DET:POS	son
ardeurs	NOM	ardeur
pour	PRP	pour
cet	PRO:DEM	ce
homme	NOM	homme
plus	ADV	plus
garrotté	VER:pper	garrotter
qu'	KON	que
un	DET:ART	un
Scythe	NAM	scythe
et	KON	et
splendide	ADJ	splendide
comme	KON	comme
un	DET:ART	un
mage	NOM	mage
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
eut	VER:simp	avoir
de	PRP	de
belles	ADJ	beau
idées	NOM	idée
à	PRP	à
propos	NOM	propos
du	PRP:det	du
tombeau	NOM	tombeau
d'	PRP	de
Emma	NAM	emma
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
proposa	VER:simp	proposer
d'	PRP	de
abord	NOM	abord
un	DET:ART	un
tronçon	NOM	tronçon
de	PRP	de
colonne	NOM	colonne
