Chapitre	NOM	chapitre
leurs	DET:POS	leur
jupes	NOM	jupe
relevées	VER:pper	relever
des	PRP:det	du
bas	NOM	bas
sales	ADJ	sale
et	KON	et
mal	ADV	mal
tirés	VER:pper	tirer
,	PUN	,
des	PRP:det	du
bottines	NOM	bottine
armées	VER:pper	armer
de	PRP	de
clous	NOM	clou
.	SENT	.
<EOS>	<EOS>	<EOS>
Seule	ADJ	seul
,	PUN	,
dans	PRP	dans
son	DET:POS	son
coin	NOM	coin
,	PUN	,
la	DET:ART	le
contre-maître	NOM	contre-maître
soufflait	VER:impf	souffler
,	PUN	,
épelant	VER:ppre	épeler
des	PRP:det	du
chiffres	NOM	chiffre
,	PUN	,
les	PRO:PER	la|le
additionnant	VER:ppre	additionner
avec	PRP	avec
un	DET:ART	un
crayon	NOM	crayon
mouillé	VER:pper	mouiller
de	PRP	de
salive	NOM	salive
,	PUN	,
regardant	VER:ppre	regarder
,	PUN	,
atterrée	VER:pper	atterrer
,	PUN	,
l'	DET:ART	le
écroulement	NOM	écroulement
des	PRP:det	du
filles	NOM	fille
sur	PRP	sur
le	DET:ART	le
parquet	NOM	parquet
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
atelier	NOM	atelier
offrait	VER:impf	offrir
alors	ADV	alors
le	DET:ART	le
spectacle	NOM	spectacle
d'	PRP	de
une	DET:ART	un
morgue	NOM	morgue
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
tombereau	NOM	tombereau
de	PRP	de
jupons	NOM	jupon
semblait	VER:impf	sembler
avoir	VER:infi	avoir
été	VER:pper	être
vidé	VER:pper	vider
,	PUN	,
en	PRP	en
un	DET:ART	un
tas	NOM	tas
,	PUN	,
et	KON	et
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
comme	ADV	comme
un	DET:ART	un
grouillement	NOM	grouillement
de	PRP	de
membres	NOM	membre
sous	PRP	sous
ce	PRO:DEM	ce
paquet	NOM	paquet
de	PRP	de
hardes	NOM	harde|hardes
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
La	DET:ART	le
paie	NOM	paie
allait	VER:impf	aller
s'	PRO:PER	se
alentissant	VER:ppre	alentir
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Les	DET:ART	le
ouvrières	NOM	ouvrier
qui	PRO:REL	qui
restaient	VER:impf	rester
encore	ADV	encore
défirent	VER:simp	défaire
leurs	DET:POS	leur
manchettes	NOM	manchette
de	PRP	de
lustrine	NOM	lustrine
,	PUN	,
se	PRO:PER	se
lissèrent	VER:simp	lisser
les	DET:ART	le
cheveux	NOM	cheveu
avec	PRP	avec
du	PRP:det	du
crachat	NOM	crachat
,	PUN	,
se	PRO:PER	se
rigolant	VER:ppre	rigoler
à	PRP	à
voir	VER:infi	voir
une	DET:ART	un
petite	ADJ	petit
qui	PRO:REL	qui
somnolait	VER:impf	somnoler
,	PUN	,
perdue	VER:pper	perdre
,	PUN	,
vautrée	VER:pper	vautrer
dans	PRP	dans
des	PRP:det	du
rognures	NOM	rognure
,	PUN	,
tripotant	VER:ppre	tripoter
avec	PRP	avec
son	DET:POS	son
petit	ADJ	petit
doigt	NOM	doigt
la	DET:ART	le
gelée	NOM	gelée
d'	PRP	de
un	DET:ART	un
baquet	NOM	baquet
de	PRP	de
colle	NOM	colle
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
jour	NOM	jour
parut	VER:simp	paraître
,	PUN	,
-	PUN	-
La	DET:ART	le
contre-maître	NOM	contre-maître
éteignit	VER:simp	éteindre
les	DET:ART	le
becs	NOM	bec
de	PRP	de
gaz	NOM	gaz
,	PUN	,
et	KON	et
au	PRP:det	au
travers	NOM	travers
des	PRP:det	du
vi-trages	NOM	vi-trages
grillés	VER:pper	griller
et	KON	et
empoicrés	VER:pper	empoicrer
par	PRP	par
le	DET:ART	le
ruissellement	NOM	ruissellement
des	PRP:det	du
pluies	NOM	pluie
,	PUN	,
un	DET:ART	un
soleil	NOM	soleil
pâle	ADJ	pâle
d'	PRP	de
hiver	NOM	hiver
,	PUN	,
une	DET:ART	un
aube	NOM	aube
d'	PRP	de
une	DET:ART	un
blancheur	NOM	blancheur
sinistre	ADJ	sinistre
s'	PRO:PER	se
épandit	VER:simp	épandre
sur	PRP	sur
les	DET:ART	le
grappes	NOM	grappe
étagées	VER:pper	étager
des	PRP:det	du
femmes	NOM	femme
,	PUN	,
éclairant	VER:ppre	éclairer
des	PRP:det	du
joues	NOM	joue
blafardes	ADJ	blafard
,	PUN	,
des	PRP:det	du
bouts	NOM	bout
de	PRP	de
langues	NOM	langue
qui	PRO:REL	qui
badigeonnaient	VER:impf	badigeonner
de	PRP	de
temps	NOM	temps
en	PRP	en
temps	NOM	temps
le	DET:ART	le
coin	NOM	coin
crotté	VER:pper	crotter
des	PRP:det	du
bouches	NOM	bouche
.	SENT	.
<EOS>	<EOS>	<EOS>
-Cahin	ADJ	-cahin
,	PUN	,
caha	NOM	caha
,	PUN	,
les	DET:ART	le
brocheuses	NOM	brocheur
disparaissaient	VER:impf	disparaître
;	PUN	;
il	PRO:PER	il
n'	ADV	ne
en	PRO:PER	en
resta	VER:simp	rester
bientôt	ADV	bientôt
plus	ADV	plus
que	KON	que
deux	NUM	deux
,	PUN	,
une	DET:ART	un
petiote	NOM	petiot
qui	PRO:REL	qui
souffrait	VER:impf	souffrir
d'	PRP	de
un	DET:ART	un
incurable	ADJ	incurable
mal	NOM	mal
de	PRP	de
dents	NOM	dent
,	PUN	,
et	KON	et
une	DET:ART	un
grande	ADJ	grand
déhanchée	VER:pper	déhancher
qui	PRO:REL	qui
cherchait	VER:impf	chercher
ses	DET:POS	son
puces	NOM	puce
et	KON	et
suçait	VER:impf	sucer
une	DET:ART	un
larme	NOM	larme
de	PRP	de
sang	NOM	sang
pointant	VER:ppre	pointer
à	PRP	à
sa	DET:POS	son
lèvre	NOM	lèvre
gercée	VER:pper	gercer
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
ouvrit	VER:simp	ouvrir
les	DET:ART	le
vasistas	NOM	vasistas
pour	PRP	pour
renouveler	VER:infi	renouveler
l'	DET:ART	le
air	NOM	air
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
buée	NOM	buée
lourde	ADJ	lourd
planait	VER:impf	planer
au-dessus	ADV	au-dessus
de	PRP	de
la	DET:ART	le
salle	NOM	salle
;	PUN	;
une	DET:ART	un
insupportable	ADJ	insupportable
odeur	NOM	odeur
de	PRP	de
houille	NOM	houille
et	KON	et
de	PRP	de
gaz	NOM	gaz
,	PUN	,
de	PRP	de
sueur	NOM	sueur
de	PRP	de
femmes	NOM	femme
dont	PRO:REL	dont
les	DET:ART	le
dessous	NOM	dessous
sont	VER:pres	être
sales	ADJ	sale
,	PUN	,
une	DET:ART	un
senteur	NOM	senteur
forte	ADJ	fort
de	PRP	de
chèvres	NOM	chèvre
qui	PRO:REL	qui
auraient	VER:cond	avoir
gigoté	VER:pper	gigoter
au	PRP:det	au
soleil	NOM	soleil
,	PUN	,
se	PRO:PER	se
mêlaient	VER:impf	mêler
aux	PRP:det	au
émanations	NOM	émanation
putrides	ADJ	putride
de	PRP	de
la	DET:ART	le
charcuterie	NOM	charcuterie
et	KON	et
du	PRP:det	du
vin	NOM	vin
,	PUN	,
à	PRP	à
l'	DET:ART	le
âcre	ADJ	âcre
pissat	NOM	pissat
du	PRP:det	du
chat	NOM	chat
,	PUN	,
à	PRP	à
la	DET:ART	le
puanteur	NOM	puanteur
rude	ADJ	rude
des	PRP:det	du
latrines	NOM	latrines
,	PUN	,
à	PRP	à
la	DET:ART	le
fadeur	NOM	fadeur
des	PRP:det	du
papiers	NOM	papier
mouillés	VER:pper	mouiller
et	KON	et
des	PRP:det	du
baquets	NOM	baquet
de	PRP	de
colle	NOM	colle
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
contre-maître	NOM	contre-maître
rangea	VER:simp	ranger
les	DET:ART	le
chaises	NOM	chaise
jetées	VER:pper	jeter
au	PRP:det	au
hasard	NOM	hasard
,	PUN	,
sur	PRP	sur
le	DET:ART	le
flanc	NOM	flanc
,	PUN	,
sur	PRP	sur
le	DET:ART	le
dos	NOM	dos
,	PUN	,
les	DET:ART	le
jambes	NOM	jambe
en	PRP	en
l'	DET:ART	le
air	NOM	air
,	PUN	,
leurs	DET:POS	leur
tripes	NOM	tripe
de	PRP	de
paille	NOM	paille
blonde	ADJ	blond
se	PRO:PER	se
dressant	VER:ppre	dresser
en	PRP	en
tire-bouchon	NOM	tire-bouchon
ou	KON	ou
fuyant	VER:ppre	fuir
en	PRP	en
mèches	NOM	mèche
par	PRP	par
le	DET:ART	le
trou	NOM	trou
du	PRP:det	du
ventre	NOM	ventre
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
empila	VER:simp	empiler
sur	PRP	sur
des	PRP:det	du
tréteaux	NOM	tréteau
la	DET:ART	le
cohue	NOM	cohue
des	PRP:det	du
tabourets	NOM	tabouret
.	SENT	.
<EOS>	<EOS>	<EOS>
Neuf	ADJ	neuf
heures	NOM	heure
sonnèrent	VER:simp	sonner
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
soleil	NOM	soleil
se	PRO:PER	se
décidait	VER:impf	décider
à	PRP	à
mûrir	VER:infi	mûrir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
allait	VER:impf	aller
,	PUN	,
fonçant	VER:ppre	foncer
à	PRP	à
mesure	NOM	mesure
la	DET:ART	le
rougeur	NOM	rougeur
de	PRP	de
son	DET:POS	son
orbe	NOM	orbe
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
La	DET:ART	le
danse	NOM	danse
de	PRP	de
la	DET:ART	le
poussière	NOM	poussière
dans	PRP	dans
un	DET:ART	un
rayon	NOM	rayon
de	PRP	de
jour	NOM	jour
commença	VER:simp	commencer
,	PUN	,
tournoyant	VER:ppre	tournoyer
en	PRP	en
spirale	NOM	spiral|spirale
,	PUN	,
du	PRP:det	du
plancher	NOM	plancher
aux	PRP:det	au
vitres	NOM	vitre
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
La	DET:ART	le
lumière	NOM	lumière
sauta	VER:simp	sauter
,	PUN	,
jaillit	VER:pres	jaillir
,	PUN	,
éclaboussa	VER:simp	éclabousser
de	PRP	de
plus	ADV	plus
larges	ADJ	large
gouttes	NOM	goutte
le	DET:ART	le
plancher	NOM	plancher
et	KON	et
les	DET:ART	le
tables	NOM	table
,	PUN	,
alluma	VER:simp	allumer
d'	PRP	de
un	DET:ART	un
point	NOM	point
tremblant	VER:ppre	trembler
le	DET:ART	le
col	NOM	col
d'	PRP	de
une	DET:ART	un
carafe	NOM	carafe
et	KON	et
la	DET:ART	le
panse	NOM	panse
d'	PRP	de
un	DET:ART	un
seau	NOM	seau
,	PUN	,
incendia	VER:simp	incendier
de	PRP	de
sa	DET:POS	son
braise	NOM	braise
rouge	ADJ	rouge
le	DET:ART	le
coeur	NOM	cœur
d'	PRP	de
une	DET:ART	un
pivoine	NOM	pivoine
qui	PRO:REL	qui
s'	PRO:PER	se
épanouit	VER:pres	épanouir
,	PUN	,
fré-	NOM	fré-
missante	ADJ	missante
,	PUN	,
dans	PRP	dans
son	DET:POS	son
pot	NOM	pot
d'	PRP	de
eau	NOM	eau
trouble	ADJ	trouble
,	PUN	,
creva	VER:simp	crever
enfin	ADV	enfin
en	PRP	en
une	DET:ART	un
large	ADJ	large
ondée	NOM	ondée
d'	PRP	de
or	NOM	or
sur	PRP	sur
les	DET:ART	le
piles	NOM	pile
des	PRP:det	du
papiers	NOM	papier
qui	PRO:REL	qui
éclatèrent	VER:simp	éclater
avec	PRP	avec
leur	DET:POS	leur
blancheur	NOM	blancheur
crue	VER:pper	croire|croître
sur	PRP	sur
la	DET:ART	le
suie	NOM	suie
des	PRP:det	du
murs	NOM	mur
!	SENT	!
<EOS>	<EOS>	<EOS>
Chapitre	NOM	chapitre
2	NUM	@card@
Des	ABR	des
quatre	NUM	quatre
ouvrières	NOM	ouvrier
qui	PRO:REL	qui
,	PUN	,
à	PRP	à
part	NOM	part
de	PRP	de
légères	ADJ	léger
fugues	NOM	fugue
,	PUN	,
travaillaient	VER:impf	travailler
assidûment	ADV	assidûment
dans	PRP	dans
les	DET:ART	le
ateliers	NOM	atelier
de	PRP	de
satinage	NOM	satinage
et	KON	et
de	PRP	de
brochure	NOM	brochure
de	PRP	de
la	DET:ART	le
maison	NOM	maison
Débonnaire	ADJ	débonnaire
et	KON	et
cie	NOM	cie
,	PUN	,
une	DET:ART	un
passoire	NOM	passoire
,	PUN	,
disait	VER:impf	dire
la	DET:ART	le
contre-maître	NOM	contre-maître
,	PUN	,
trois	NUM	trois
étaient	VER:impf	être
sages	ADJ	sage
:	PUN	:
-	PUN	-
La	DET:ART	le
première	NUM	premier
,	PUN	,
parce	KON	parce
qu'	PRO:REL	que
elle	PRO:PER	elle
était	VER:impf	être
trop	ADV	trop
vieille	ADJ	vieux
;	PUN	;
la	DET:ART	le
seconde	NUM	second
,	PUN	,
parce	KON	parce
qu'	PRO:REL	que
elle	PRO:PER	elle
était	VER:impf	être
trop	ADV	trop
peu	ADV	peu
tentante	ADJ	tentant
;	PUN	;
la	DET:ART	le
troisième	NUM	troisième
,	PUN	,
parce	KON	parce
qu'	PRO:REL	que
elle	PRO:PER	elle
était	VER:impf	être
jeune	ADJ	jeune
et	KON	et
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
bête	ADJ	bête
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
quatrième	NOM	quatrième
était	VER:impf	être
à	PRP	à
peu	ADV	peu
près	ADV	près
sage	ADJ	sage
,	PUN	,
changeant	VER:ppre	changer
d'	PRP	de
amant	NOM	amant
tous	PRO:IND	tout
les	DET:ART	le
mois	NOM	moi|mois
,	PUN	,
mais	KON	mais
n'	ADV	ne
en	PRP	en
ayant	VER:ppre	avoir
jamais	ADV	jamais
qu'	KON	que
un	NUM	un
ou	KON	ou
deux	NUM	deux
au	PRP:det	au
plus	ADV	plus
en	PRP	en
même	ADJ	même
temps	NOM	temps
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
:	PUN	:
Madame	NOM	madame
Teston	NAM	teston
,	PUN	,
une	DET:ART	un
femme	NOM	femme
mariée	ADJ	marié
,	PUN	,
une	DET:ART	un
vieille	ADJ	vieux
bique	NOM	bique
de	PRP	de
cinquante	ADJ	cinquante
ans	NOM	an
,	PUN	,
une	DET:ART	un
longue	NOM	longue
efflanquée	ADJ	efflanqué
qui	PRO:REL	qui
bêlait	VER:impf	bêler
à	PRP	à
la	DET:ART	le
lune	NOM	lune
,	PUN	,
campée	VER:pper	camper
sur	PRP	sur
de	PRP	de
maigres	ADJ	maigre
tibias	NOM	tibia
,	PUN	,
la	DET:ART	le
face	NOM	face
taillée	VER:pper	tailler
à	PRP	à
grands	ADJ	grand
pans	NOM	pan
,	PUN	,
les	DET:ART	le
oreilles	NOM	oreille
en	PRP	en
anses	NOM	anse
de	PRP	de
pot	NOM	pot
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
Madame	NAM	madame
Voblat	NAM	voblat
,	PUN	,
un	DET:ART	un
gabion	NOM	gabion
de	PRP	de
suif	NOM	suif
,	PUN	,
une	DET:ART	un
bombance	NOM	bombance
de	PRP	de
chairs	NOM	chair
mal	ADV	mal
retenue	VER:pper	retenir
par	PRP	par
les	DET:ART	le
douves	NOM	douve
d'	PRP	de
un	DET:ART	un
corset	NOM	corset
,	PUN	,
un	DET:ART	un
tendron	NOM	tendron
abêti	VER:pper	abêtir
et	KON	et
béat	ADJ	béat
qui	PRO:REL	qui
riait	VER:impf	rire
et	KON	et
tâchait	VER:impf	tâcher
de	PRP	de
se	PRO:PER	se
tenir	VER:infi	tenir
la	DET:ART	le
taille	NOM	taille
à	PRP	à
propos	NOM	propos
de	PRP	de
tout	NOM	tout
,	PUN	,
pour	PRP	pour
un	DET:ART	un
miaulement	NOM	miaulement
de	PRP	de
chat	NOM	chat
,	PUN	,
pour	PRP	pour
un	DET:ART	un
vol	NOM	vol
de	PRP	de
mouche	NOM	mouche
;	PUN	;
c'	PRO:DEM	ce
étaient	VER:impf	être
enfin	ADV	enfin
les	DET:ART	le
deux	NUM	deux
soeurs	NOM	sœur
Vatard	NAM	vatard
,	PUN	,
Désirée	NAM	désirée
,	PUN	,
une	NUM	un
galopine	VER:pres	galopiner
de	PRP	de
quinze	NUM	quinze
ans	NOM	an
,	PUN	,
une	DET:ART	un
brunette	NOM	brunet
aux	PRP:det	au
grands	ADJ	grand
yeux	NOM	œil
affaiblis	VER:pper	affaiblir
,	PUN	,
pas	ADV	pas
très	ADV	très
droits	ADJ	droit
,	PUN	,
grasse	ADJ	gras
sans	PRP	sans
excès	NOM	excès
,	PUN	,
avenante	ADJ	avenant
et	KON	et
propre	ADJ	propre
,	PUN	,
et	KON	et
Céline	NAM	céline
,	PUN	,
la	DET:ART	le
godailleuse	NOM	godailleur
,	PUN	,
une	DET:ART	un
grande	ADJ	grand
fille	NOM	fille
aux	PRP:det	au
yeux	NOM	œil
clairs	ADJ	clair
et	KON	et
aux	PRP:det	au
cheveux	NOM	cheveu
couleur	NOM	couleur
de	PRP	de
paille	NOM	paille
,	PUN	,
une	DET:ART	un
solide	ADJ	solide
gaillarde	NOM	gaillard|gaillarde
dont	PRO:REL	dont
le	DET:ART	le
sang	NOM	sang
fourmillait	VER:impf	fourmiller
et	KON	et
dansait	VER:impf	danser
dans	PRP	dans
les	DET:ART	le
veines	NOM	veine
,	PUN	,
une	DET:ART	un
grande	ADJ	grand
mâ-	NOM	mâ-
tine	NOM	tine
qui	PRO:REL	qui
avait	VER:impf	avoir
couru	VER:pper	courir
aux	PRP:det	au
hommes	NOM	homme
,	PUN	,
dès	PRP	dès
les	DET:ART	le
premiers	NUM	premier
frissons	NOM	frisson
de	PRP	de
sa	DET:POS	son
puberté	NOM	puberté
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
mère	NOM	mère
Teston	NAM	teston
travaillait	VER:impf	travailler
,	PUN	,
depuis	PRP	depuis
plus	ADV	plus
de	PRP	de
trente	NUM	trente
années	NOM	année
,	PUN	,
dans	PRP	dans
la	DET:ART	le
maison	NOM	maison
Débonnaire	ADJ	débonnaire
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
trois	NUM	trois
autres	ADJ	autre
y	PRO:PER	y
avaient	VER:impf	avoir
vagi	VER:pper	vagir
et	KON	et
tété	VER:pper	téter
,	PUN	,
alors	ADV	alors
que	KON	que
leur	DET:POS	leur
mère	NOM	mère
,	PUN	,
les	PRO:PER	la|le
torchant	VER:ppre	torcher
d'	PRP	de
une	DET:ART	un
main	NOM	main
,	PUN	,
pliait	VER:impf	plier
,	PUN	,
de	PRP	de
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
les	DET:ART	le
rames	NOM	rame
des	PRP:det	du
papiers	NOM	papier
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
sus	ADV	sus
de	PRP	de
ces	PRO:DEM	ce
quatre	NUM	quatre
ouvrières	NOM	ouvrier
,	PUN	,
une	DET:ART	un
vingtaine	NOM	vingtaine
de	PRP	de
femmes	NOM	femme
,	PUN	,
de	PRP	de
fillettes	NOM	fillette
,	PUN	,
de	PRP	de
gosses	NOM	gosse
,	PUN	,
s'	PRO:PER	se
amoncelaient	VER:impf	amonceler
,	PUN	,
le	DET:ART	le
matin	NOM	matin
,	PUN	,
dès	PRP	dès
sept	NUM	sept
heures	NOM	heure
,	PUN	,
le	DET:ART	le
long	NOM	long
des	PRP:det	du
tables	NOM	table
et	KON	et
s'	PRO:PER	se
en	PRO:PER	en
allaient	VER:impf	aller
,	PUN	,
suivant	VER:ppre	suivre
la	DET:ART	le
saison	NOM	saison
ou	KON	ou
la	DET:ART	le
plus	ADV	plus
ou	KON	ou
moins	ADV	moins
grande	ADJ	grand
presse	NOM	presse
du	PRP:det	du
travail	NOM	travail
,	PUN	,
à	PRP	à
six	NUM	six
,	PUN	,
à	PRP	à
sept	NUM	sept
,	PUN	,
à	PRP	à
huit	NUM	huit
heures	NOM	heure
du	PRP:det	du
soir	NOM	soir
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
vingt	NUM	vingt
filles	NOM	fille
se	PRO:PER	se
renouvelant	VER:ppre	renouveler
,	PUN	,
tous	PRO:IND	tout
les	DET:ART	le
dix	NUM	dix
jours	NOM	jour
,	PUN	,
formaient	VER:impf	former
cette	PRO:DEM	ce
population	NOM	population
no-made	NOM	no-made
,	PUN	,
cette	PRO:DEM	ce
coterie	NOM	coterie
des	PRP:det	du
ouvrières	ADJ	ouvrier
brocheuses	NOM	brocheur
,	PUN	,
étrange	ADJ	étrange
association	NOM	association
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
vocifère	VER:pres	vociférer
,	PUN	,
à	PRP	à
qui	PRO:REL	qui
mieux	ADV	mieux
mieux	ADV	mieux
,	PUN	,
les	DET:ART	le
plus	ADV	plus
abominables	ADJ	abominable
jurons	NOM	juron
,	PUN	,
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
se	PRO:PER	se
déverse	VER:pres	déverser
sur	PRP	sur
la	DET:ART	le
tête	NOM	tête
de	PRP	de
pleines	ADJ	plein
écuellées	NOM	écuellée
d'	PRP	de
ordures	NOM	ordure
,	PUN	,
très	ADV	très
curieuse	ADJ	curieux
race	NOM	race
de	PRP	de
filles	NOM	fille
qui	PRO:REL	qui
ne	ADV	ne
cherchent	VER:pres	chercher
guère	ADV	guère
de	PRP	de
liaisons	NOM	liaison
en	PRP	en
dehors	NOM	dehors
de	PRP	de
leur	DET:POS	leur
monde	NOM	monde
,	PUN	,
ne	ADV	ne
s'	PRO:PER	se
enflamment	VER:pres	enflammer
véritablement	ADV	véritablement
qu'	KON	que
au	PRP:det	au
souffle	NOM	souffle
des	PRP:det	du
haleines	NOM	haleine
vineuses	ADJ	vineux
,	PUN	,
ramassis	NOM	ramassis
de	PRP	de
chenapans	NOM	chenapan
femelles	ADJ	femelle
,	PUN	,
écloses	VER:pper	éclore
pour	PRP	pour
la	DET:ART	le
plupart	NOM	plupart
dans	PRP	dans
un	DET:ART	un
bouge	NOM	bouge
et	KON	et
qui	PRO:REL	qui
ont	VER:pres	avoir
,	PUN	,
dès	PRP	dès
l'	DET:ART	le
âge	NOM	âge
de	PRP	de
quatorze	NUM	quatorze
ans	NOM	an
,	PUN	,
éteint	VER:pres	éteindre
les	DET:ART	le
premiers	NUM	premier
incendies	NOM	incendie
de	PRP	de
leurs	DET:POS	leur
chairs	NOM	chair
,	PUN	,
derrière	PRP	derrière
le	DET:ART	le
mur	NOM	mur
des	PRP:det	du
abattoirs	NOM	abattoir
ou	KON	ou
dans	PRP	dans
le	DET:ART	le
fond	NOM	fond
des	PRP:det	du
ruelles	NOM	ruelle
.	SENT	.
<EOS>	<EOS>	<EOS>
Tous	PRO:IND	tout
se	PRO:PER	se
détestaient	VER:impf	détester
et	KON	et
tous	PRO:IND	tout
,	PUN	,
hommes	NOM	homme
et	KON	et
femmes	NOM	femme
,	PUN	,
s'	PRO:PER	se
entendaient	VER:impf	entendre
comme	ADV	comme
larrons	NOM	larron
en	PRP	en
foire	NOM	foire
pour	PRP	pour
dauber	VER:infi	dauber
les	DET:ART	le
contre-maîtres	NOM	contre-maîtres
,	PUN	,
mais	KON	mais
,	PUN	,
une	DET:ART	un
fois	NOM	fois
échappés	VER:pper	échapper
de	PRP	de
l'	DET:ART	le
atelier	NOM	atelier
,	PUN	,
ils	PRO:PER	il
ne	ADV	ne
s'	PRO:PER	se
entendaient	VER:impf	entendre
guère	ADV	guère
plus	ADV	plus
qu'	KON	que
en	PRO:PER	en
échangeant	VER:ppre	échanger
force	NOM	force
coups	NOM	coup
d'	PRP	de
ongles	NOM	ongle
et	KON	et
revers	NOM	revers
de	PRP	de
mains	NOM	main
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
,	PUN	,
le	DET:ART	le
matin	NOM	matin
,	PUN	,
dès	PRP	dès
l'	DET:ART	le
arrivée	NOM	arrivé|arrivée
,	PUN	,
des	PRP:det	du
cris	NOM	cri
de	PRP	de
liesse	NOM	liesse
,	PUN	,
des	PRP:det	du
bondissements	NOM	bondissement
furieux	ADJ	furieux
,	PUN	,
des	PRP:det	du
joies	NOM	joie
folles	ADJ	fou
,	PUN	,
à	PRP	à
la	DET:ART	le
vue	NOM	vue
d'	PRP	de
une	DET:ART	un
femme	NOM	femme
qui	PRO:REL	qui
entrait	VER:impf	entrer
,	PUN	,
tiraillant	VER:ppre	tirailler
péniblement	ADV	péniblement
sa	DET:POS	son
croupe	NOM	croupe
,	PUN	,
ou	KON	ou
clignant	VER:ppre	cligner
des	PRP:det	du
paupières	NOM	paupière
charbonnées	VER:pper	charbonner
d'	PRP	de
indigo	NOM	indigo
et	KON	et
d'	PRP	de
encre	NOM	encre
,	PUN	,
et	KON	et
cela	PRO:DEM	cela
n'	ADV	ne
em-pêchait	VER:impf	em-pêchait
point	ADV	point
que	KON	que
si	KON	si
le	DET:ART	le
patron	NOM	patron
,	PUN	,
exaspéré	VER:pper	exaspérer
de	PRP	de
voir	VER:infi	voir
un	DET:ART	un
grand	ADJ	grand
diable	NOM	diable
,	PUN	,
soûl	ADJ	soûl
comme	KON	comme
une	DET:ART	un
Pologne	NAM	pologne
,	PUN	,
rebondir	VER:infi	rebondir
d'	PRP	de
une	DET:ART	un
pile	NOM	pile
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
lui	PRO:PER	lui
réglait	VER:impf	régler
son	DET:POS	son
compte	NOM	compte
et	KON	et
le	PRO:PER	le
congédiait	VER:impf	congédier
,	PUN	,
la	DET:ART	le
femme	NOM	femme
qu'	PRO:REL	que
il	PRO:PER	il
honorait	VER:impf	honorer
de	PRP	de
ses	DET:POS	son
caresses	NOM	caresse
et	KON	et
de	PRP	de
ses	DET:POS	son
coups	NOM	coup
,	PUN	,
se	PRO:PER	se
levait	VER:impf	lever
et	KON	et
partait	VER:impf	partir
,	PUN	,
entraî-	ADJ	entraî-
nant	NOM	nant
avec	PRP	avec
elle	PRO:PER	elle
toute	PRO:IND	tout
la	DET:ART	le
coterie	NOM	coterie
qui	PRO:REL	qui
la	PRO:PER	la
soutenait	VER:impf	soutenir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
alors	ADV	alors
des	PRP:det	du
huées	NOM	huée
des	PRP:det	du
autres	ADJ	autre
ouvrières	NOM	ouvrier
,	PUN	,
puis	ADV	puis
des	PRP:det	du
larmoiements	NOM	larmoiement
de	PRP	de
femmes	NOM	femme
mûres	ADJ	mûr
criant	VER:ppre	crier
:	PUN	:
est-elle	ADJ	est-elle
bête	NOM	bête
de	PRP	de
suivre	VER:infi	suivre
un	DET:ART	un
homme	NOM	homme
qui	PRO:REL	qui
la	DET:ART	le
bat	NOM	bat
!	SENT	!
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
moi	PRO:PER	moi
qui	PRO:REL	qui
le	PRO:PER	le
ficherais	VER:cond	ficher|ficher
en	PRP	en
plan	NOM	plan
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
elles	PRO:PER	elle
-mêmes	ADJ	même
arrivaient	VER:impf	arriver
,	PUN	,
