PREMIÈRE	NUM	premier
faisait	VER:impf	faire
aux	PRP:det	au
heures	NOM	heure
d'	PRP	de
ennui	NOM	ennui
,	PUN	,
d'	PRP	de
inquiétude	NOM	inquiétude
et	KON	et
de	PRP	de
réflexion	NOM	réflexion
difficile	ADJ	difficile
.	SENT	.
<EOS>	<EOS>	<EOS>
Madeleine	NAM	madeleine
prit	VER:simp	prendre
une	DET:ART	un
tapisserie	NOM	tapisserie
à	PRP	à
laquelle	PRO:REL	lequel
elle	PRO:PER	elle
travaillait	VER:impf	travailler
de	PRP	de
temps	NOM	temps
en	PRP	en
temps	NOM	temps
,	PUN	,
et	KON	et
elle	PRO:PER	elle
dit	VER:pres	dire
en	PRP	en
choisissant	VER:ppre	choisir
ses	DET:POS	son
laines	NOM	laine
:	PUN	:
«	PUN:cit	«
Moi	NAM	moi
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
qu'	ADV	qu'
à	PRP	à
me	PRO:PER	me
taire	VER:infi	taire
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
toi	PRO:PER	toi
de	PRP	de
réfléchir	VER:infi	réfléchir
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
fut	VER:simp	être
longtemps	ADV	longtemps
sans	PRP	sans
répondre	VER:infi	répondre
,	PUN	,
puis	ADV	puis
il	PRO:PER	il
prononça	VER:simp	prononcer
,	PUN	,
en	PRO:PER	en
hésitant	VER:ppre	hésiter
:	PUN	:
«	PUN:cit	«
Le	DET:ART	le
monde	NOM	monde
ne	ADV	ne
comprendra	VER:futu	comprendre
jamais	ADV	jamais
et	KON	et
que	KON	que
Vaudrec	NAM	vaudrec
ait	VER:subp	avoir
fait	VER:pper	faire
de	PRP	de
toi	PRO:PER	toi
son	DET:POS	son
unique	ADJ	unique
héritière	NOM	héritier
et	KON	et
que	KON	que
j'	PRO:PER	je
aie	VER:subp	avoir
admis	VER:pper	admettre
cela	PRO:DEM	cela
,	PUN	,
moi	PRO:PER	moi
.	SENT	.
<EOS>	<EOS>	<EOS>
Recevoir	VER:infi	recevoir
cette	PRO:DEM	ce
fortune	NOM	fortune
de	PRP	de
cette	PRO:DEM	ce
façon	NOM	façon
,	PUN	,
ce	PRO:DEM	ce
serait	VER:cond	être
avouer	VER:infi	avouer
...	PUN	...
avouer	VER:infi	avouer
de	PRP	de
ta	DET:POS	ton
part	NOM	part
une	DET:ART	un
liaison	NOM	liaison
coupable	ADJ	coupable
,	PUN	,
et	KON	et
de	PRP	de
la	DET:ART	le
mienne	PRO:POS	mien
une	DET:ART	un
complaisance	NOM	complaisance
infâme	ADJ	infâme
...	PUN	...
Comprends	VER:pres	comprendre
-tu	PRO:PER	tu
comment	ADV	comment
on	PRO:PER	on
interpréterait	VER:cond	interpréter
notre	DET:POS	notre
acceptation	NOM	acceptation
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faudrait	VER:cond	falloir
trouver	VER:infi	trouver
un	DET:ART	un
biais	NOM	biais
,	PUN	,
un	DET:ART	un
moyen	NOM	moyen
adroit	ADJ	adroit
de	PRP	de
pallier	VER:infi	pallier
la	DET:ART	le
chose	NOM	chose
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faudrait	VER:cond	falloir
laisser	VER:infi	laisser
entendre	VER:infi	entendre
,	PUN	,
par	PRP	par
exemple	NOM	exemple
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
a	VER:pres	avoir
partagé	VER:pper	partager
entre	PRP	entre
nous	PRO:PER	nous
cette	PRO:DEM	ce
fortune	NOM	fortune
,	PUN	,
en	PRP	en
donnant	VER:ppre	donner
la	DET:ART	le
moitié	NOM	moitié
au	PRP:det	au
mari	NOM	mari
,	PUN	,
la	DET:ART	le
moitié	NOM	moitié
à	PRP	à
la	DET:ART	le
femme	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Elle	NAM	elle
demanda	VER:simp	demander
:	PUN	:
«	PUN:cit	«
Je	PRO:PER	je
ne	ADV	ne
vois	VER:pres	voir
pas	ADV	pas
comment	ADV	comment
cela	PRO:DEM	cela
pourrait	VER:cond	pouvoir
se	PRO:PER	se
faire	VER:infi	faire
,	PUN	,
puisque	KON	puisque
le	DET:ART	le
testament	NOM	testament
est	VER:pres	être
formel	ADJ	formel
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
répondit	VER:simp	répondre
:	PUN	:
«	PUN:cit	«
Oh	NAM	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
c'	PRO:DEM	ce
est	VER:pres	être
bien	ADV	bien
simple	ADJ	simple
.	SENT	.
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
pourrais	VER:cond	pouvoir
me	PRO:PER	me
laisser	VER:infi	laisser
la	DET:ART	le
moitié	NOM	moitié
de	PRP	de
l'	DET:ART	le
héritage	NOM	héritage
par	PRP	par
donation	NOM	donation
entre	PRP	entre
vifs	ADJ	vif
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
n'	ADV	ne
avons	VER:pres	avoir
pas	ADV	pas
d'	PRP	de
enfants	NOM	enfant
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
donc	ADV	donc
possible	ADJ	possible
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
cette	PRO:DEM	ce
façon	NOM	façon
,	PUN	,
on	PRO:PER	on
fermerait	VER:cond	fermer
la	DET:ART	le
bouche	NOM	bouche
à	PRP	à
la	DET:ART	le
malignité	NOM	malignité
publique	ADJ	publique
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Elle	NAM	elle
répliqua	VER:simp	répliquer
,	PUN	,
un	DET:ART	un
peu	ADV	peu
impatiente	ADJ	impatient
:	PUN	:
«	PUN:cit	«
Je	PRO:PER	je
ne	ADV	ne
vois	VER:pres	voir
pas	ADV	pas
non	ADV	non
plus	ADV	plus
comment	ADV	comment
on	PRO:PER	on
fermerait	VER:cond	fermer
la	DET:ART	le
bouche	NOM	bouche
à	PRP	à
la	DET:ART	le
malignité	NOM	malignité
publique	ADJ	publique
,	PUN	,
puisque	KON	puisque
l'	DET:ART	le
acte	NOM	acte
est	VER:pres	être
là	ADV	là
,	PUN	,
signé	VER:pper	signer
par	PRP	par
Vaudrec	NAM	vaudrec
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
reprit	VER:simp	reprendre
avec	PRP	avec
colère	NOM	colère
:	PUN	:
«	PUN:cit	«
Avons-nous	NOM	avons-nous
besoin	NOM	besoin
de	PRP	de
le	PRO:PER	le
montrer	VER:infi	montrer
et	KON	et
de	PRP	de
l'	PRO:PER	la|le
afficher	VER:infi	afficher
sur	PRP	sur
les	DET:ART	le
murs	NOM	mur
?	SENT	?
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
es	VER:pres	être
stupide	ADJ	stupide
,	PUN	,
à	PRP	à
la	DET:ART	le
fin	NOM	fin
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
dirons	VER:futu	dire
que	KON	que
le	DET:ART	le
comte	NOM	comte
de	PRP	de
Vaudrec	NAM	vaudrec
nous	PRO:PER	nous
a	VER:pres	avoir
laissé	VER:pper	laisser
sa	DET:POS	son
fortune	NOM	fortune
par	PRP	par
moitié	NOM	moitié
...	PUN	...
Voilà	NAM	voilà
...	PUN	...
Or	NAM	or
,	PUN	,
tu	PRO:PER	tu
ne	ADV	ne
peux	VER:pres	pouvoir
accepter	VER:infi	accepter
ce	PRO:DEM	ce
legs	NOM	legs
sans	PRP	sans
mon	DET:POS	mon
autorisation	NOM	autorisation
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
te	PRO:PER	te
la	PRO:PER	la
donne	VER:pres	donner
,	PUN	,
à	PRP	à
la	DET:ART	le
seule	ADJ	seul
condition	NOM	condition
d'	PRP	de
un	DET:ART	un
partage	NOM	partage
qui	PRO:REL	qui
m'	PRO:PER	me
empêchera	VER:futu	empêcher
de	PRP	de
devenir	VER:infi	devenir
la	DET:ART	le
risée	NOM	risée
du	PRP:det	du
monde	NOM	monde
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Elle	NAM	elle
le	PRO:PER	le
regarda	VER:simp	regarder
encore	ADV	encore
d'	PRP	de
un	DET:ART	un
regard	NOM	regard
perçant	ADJ	perçant
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Comme	VER:pres	comme
tu	PRO:PER	tu
voudras	VER:futu	vouloir
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
suis	VER:pres	suivre|être
prête	ADJ	prêt
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Alors	NAM	alors
il	PRO:PER	il
se	PRO:PER	se
leva	VER:simp	lever
et	KON	et
se	PRO:PER	se
remit	VER:simp	remettre
à	PRP	à
marcher	VER:infi	marcher
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
paraissait	VER:impf	paraître
hésiter	VER:infi	hésiter
de	PRP	de
nouveau	ADJ	nouveau
et	KON	et
il	PRO:PER	il
évitait	VER:impf	éviter
maintenant	ADV	maintenant
l'	DET:ART	le
œil	NOM	œil
pénétrant	VER:ppre	pénétrer
de	PRP	de
sa	DET:POS	son
femme	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
disait	VER:impf	dire
:	PUN	:
«	PUN:cit	«
Non	NAM	non
...	PUN	...
décidément	ADV	décidément
non	ADV	non
...	PUN	...
peut-être	ADV	peut-être
vaut-il	ADJ	vaut-il
mieux	ADV	mieux
y	PRO:PER	y
renoncer	VER:infi	renoncer
tout	ADV	tout
à	PRP	à
fait	NOM	fait
...	PUN	...
c'	PRO:DEM	ce
est	VER:pres	être
plus	ADV	plus
digne	ADJ	digne
.	SENT	.
.	SENT	.
plus	ADV	plus
correct	ADJ	correct
...	PUN	...
plus	ADV	plus
honorable	ADJ	honorable
...	PUN	...
Pourtant	NAM	pourtant
,	PUN	,
de	PRP	de
cette	PRO:DEM	ce
façon	NOM	façon
on	PRO:PER	on
n'	ADV	ne
aurait	VER:cond	avoir
rien	ADV	rien
à	PRP	à
supposer	VER:infi	supposer
,	PUN	,
absolument	ADV	absolument
rien	ADV	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
gens	NOM	gens
les	DET:ART	le
plus	ADV	plus
scrupuleux	ADJ	scrupuleux
ne	ADV	ne
pourraient	VER:cond	pouvoir
que	KON	que
s'	PRO:PER	se
incliner	VER:infi	incliner
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
s'	PRO:PER	se
arrêta	VER:simp	arrêter
devant	PRP	devant
Madeleine	NAM	madeleine
:	PUN	:
«	PUN:cit	«
Eh	NOM	eh
bien	ADJ	bien
,	PUN	,
si	KON	si
tu	PRO:PER	tu
veux	VER:pres	vouloir
,	PUN	,
ma	DET:POS	mon
chérie	NOM	chéri
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
retourner	VER:infi	retourner
tout	PRO:IND	tout
seul	NOM	seul
chez	PRP	chez
maître	NOM	maître
Lamaneur	ADJ	lamaneur
pour	PRP	pour
le	PRO:PER	le
consulter	VER:infi	consulter
et	KON	et
lui	PRO:PER	lui
expliquer	VER:infi	expliquer
la	DET:ART	le
chose	NOM	chose
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
lui	PRO:PER	lui
dirai	VER:futu	dire
mon	DET:POS	mon
scrupule	NOM	scrupule
,	PUN	,
et	KON	et
j'	PRO:PER	je
ajouterai	VER:futu	ajouter
que	KON	que
nous	PRO:PER	nous
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
arrêtés	VER:pper	arrêter
à	PRP	à
l'	DET:ART	le
idée	NOM	idée
d'	PRP	de
un	DET:ART	un
partage	NOM	partage
,	PUN	,
par	PRP	par
convenance	NOM	convenance
,	PUN	,
pour	KON	pour
qu'	KON	que
on	PRO:PER	on
ne	ADV	ne
puisse	VER:subp	pouvoir
pas	ADV	pas
jaboter	VER:infi	jaboter
.	SENT	.
<EOS>	<EOS>	<EOS>
Du	PRP:det	du
moment	NOM	moment
que	PRO:REL	que
j'	PRO:PER	je
accepte	VER:pres	accepter
la	DET:ART	le
moitié	NOM	moitié
de	PRP	de
cet	PRO:DEM	ce
héritage	NOM	héritage
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
bien	ADV	bien
évident	ADJ	évident
que	KON	que
personne	NOM	personne
n'	ADV	ne
a	VER:pres	avoir
plus	ADV	plus
le	DET:ART	le
droit	NOM	droit
de	PRP	de
sourire	VER:infi	sourire
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
dire	VER:infi	dire
hautement	ADV	hautement
:	PUN	:
«	PUN:cit	«
Ma	ADJ	ma
femme	NOM	femme
accepte	VER:pres	accepter
parce	KON	parce
que	PRO:REL	que
j'	PRO:PER	je
accepte	VER:pres	accepter
,	PUN	,
moi	PRO:PER	moi
,	PUN	,
son	DET:POS	son
mari	NOM	mari
,	PUN	,
qui	PRO:REL	qui
suis	VER:pres	suivre|être
juge	NOM	juge
de	PRP	de
ce	PRO:DEM	ce
qu'	PRO:REL	que
elle	PRO:PER	elle
peut	VER:pres	pouvoir
faire	VER:infi	faire
sans	PRP	sans
se	PRO:PER	se
compromettre	VER:infi	compromettre
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Autrement	NAM	autrement
,	PUN	,
ça	PRO:DEM	cela
aurait	VER:cond	avoir
fait	VER:pper	faire
scandale	NOM	scandale
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Madeleine	NAM	madeleine
murmura	VER:simp	murmurer
simplement	ADV	simplement
:	PUN	:
«	PUN:cit	«
Comme	VER:pres	comme
tu	PRO:PER	tu
voudras	VER:futu	vouloir
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
commença	VER:simp	commencer
à	PRP	à
parler	VER:infi	parler
avec	PRP	avec
abondance	NOM	abondance
:	PUN	:
«	PUN:cit	«
Oui	ADJ	oui
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
clair	ADV	clair
comme	ADV	comme
le	DET:ART	le
jour	NOM	jour
avec	PRP	avec
cet	PRO:DEM	ce
arrangement	NOM	arrangement
de	PRP	de
la	DET:ART	le
séparation	NOM	séparation
par	PRP	par
moitié	NOM	moitié
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
héritons	VER:pres	hériter
d'	PRP	de
un	DET:ART	un
ami	NOM	ami
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
voulu	VER:pper	vouloir
établir	VER:infi	établir
de	PRP	de
différence	NOM	différence
entre	PRP	entre
nous	PRO:PER	nous
,	PUN	,
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
voulu	VER:pper	vouloir
faire	VER:infi	faire
de	PRP	de
distinction	NOM	distinction
,	PUN	,
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
voulu	VER:pper	vouloir
avoir	VER:infi	avoir
l'	DET:ART	le
air	NOM	air
de	PRP	de
dire	VER:infi	dire
:	PUN	:
«	PUN:cit	«
Je	PRO:PER	je
préfère	VER:pres	préférer
l'	DET:ART	le
un	NOM	un
ou	KON	ou
l'	DET:ART	le
autre	ADJ	autre
après	PRP	après
ma	DET:POS	mon
mort	NOM	mort
comme	KON	comme
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
préféré	VER:pper	préférer
dans	PRP	dans
ma	DET:POS	mon
vie	NOM	vie
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NOM	il
aimait	VER:impf	aimer
mieux	ADV	mieux
la	DET:ART	le
femme	NOM	femme
,	PUN	,
bien	ADV	bien
entendu	VER:pper	entendre
,	PUN	,
mais	KON	mais
en	PRO:PER	en
laissant	VER:ppre	laisser
sa	DET:POS	son
fortune	NOM	fortune
à	PRP	à
l'	DET:ART	le
un	NOM	un
comme	KON	comme
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
il	PRO:PER	il
a	VER:pres	avoir
voulu	VER:pper	vouloir
exprimer	VER:infi	exprimer
nettement	ADV	nettement
que	KON	que
sa	DET:POS	son
préférence	NOM	préférence
était	VER:impf	être
toute	PRO:IND	tout
platonique	ADJ	platonique
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
sois	VER:subp	être
certaine	ADJ	certain
que	KON	que
,	PUN	,
s'	KON	si
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
songé	VER:pper	songer
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
aurait	VER:cond	avoir
fait	VER:pper	faire
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
réfléchi	VER:pper	réfléchir
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
prévu	VER:pper	prévoir
les	DET:ART	le
conséquences	NOM	conséquence
.	SENT	.
<EOS>	<EOS>	<EOS>
Comme	KON	comme
tu	PRO:PER	tu
le	PRO:PER	le
disais	VER:impf	dire
fort	ADV	fort
bien	ADV	bien
tout	ADV	tout
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
toi	PRO:PER	toi
qu'	PRO:REL	que
il	PRO:PER	il
offrait	VER:impf	offrir
des	PRP:det	du
fleurs	NOM	fleur
chaque	PRO:IND	chaque
semaine	NOM	semaine
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
toi	PRO:PER	toi
qu'	PRO:REL	que
il	PRO:PER	il
a	VER:pres	avoir
voulu	VER:pper	vouloir
laisser	VER:infi	laisser
son	DET:POS	son
dernier	ADJ	dernier
souvenir	NOM	souvenir
sans	PRP	sans
se	PRO:PER	se
rendre	VER:infi	rendre
compte	NOM	compte
...	PUN	...
»	PUN:cit	»
Elle	NAM	elle
l'	PRO:PER	la|le
arrêta	VER:simp	arrêter
avec	PRP	avec
une	DET:ART	un
nuance	NOM	nuance
d'	PRP	de
irritation	NOM	irritation
:	PUN	:
«	PUN:cit	«
C'	NAM	c'
est	VER:pres	être
entendu	VER:pper	entendre
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
compris	VER:pper	comprendre
.	SENT	.
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
n'	ADV	ne
as	VER:pres	avoir
pas	ADV	pas
besoin	NOM	besoin
de	PRP	de
tant	ADV	tant
d'	PRP	de
explications	NOM	explication
.	SENT	.
<EOS>	<EOS>	<EOS>
Va	VER:pres	aller
tout	ADV	tout
de	PRP	de
suite	NOM	suite
chez	PRP	chez
le	DET:ART	le
notaire	NOM	notaire
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
balbutia	VER:simp	balbutier
,	PUN	,
rougissant	ADJ	rougissant
:	PUN	:
«	PUN:cit	«
Tu	NAM	tu
as	VER:pres	avoir
raison	NOM	raison
,	PUN	,
j'	PRO:PER	je
y	PRO:PER	y
vais	VER:pres	aller
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
prit	VER:simp	prendre
son	DET:POS	son
chapeau	NOM	chapeau
,	PUN	,
puis	ADV	puis
,	PUN	,
au	PRP:det	au
moment	NOM	moment
de	PRP	de
sortir	VER:infi	sortir
:	PUN	:
«	PUN:cit	«
Je	PRO:PER	je
vais	VER:pres	aller
tâcher	VER:infi	tâcher
d'	PRP	de
arranger	VER:infi	arranger
la	DET:ART	le
difficulté	NOM	difficulté
du	PRP:det	du
neveu	NOM	neveu
pour	PRP	pour
cinquante	NOM	cinquante
mille	NUM	mille
francs	NOM	franc
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Elle	NAM	elle
répondit	VER:simp	répondre
avec	PRP	avec
hauteur	NOM	hauteur
:	PUN	:
«	PUN:cit	«
Non	NAM	non
.	SENT	.
<EOS>	<EOS>	<EOS>
Donne	VER:pres	donner
-lui	PRO:PER	lui
les	DET:ART	le
cent	NUM	cent
mille	NOM	mille
francs	ADJ	franc
qu'	PRO:REL	que
il	PRO:PER	il
demande	VER:pres	demander
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
prends	VER:pres	prendre
-les	PRO:PER	la|le
sur	PRP	sur
ma	DET:POS	mon
part	NOM	part
,	PUN	,
si	KON	si
tu	PRO:PER	tu
veux	VER:pres	vouloir
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
murmura	VER:simp	murmurer
,	PUN	,
honteux	ADJ	honteux
soudain	ADV	soudain
:	PUN	:
«	PUN:cit	«
Ah	NAM	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
mais	KON	mais
non	ADV	non
,	PUN	,
nous	PRO:PER	nous
partagerons	VER:futu	partager
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRO:PER	en
laissant	VER:ppre	laisser
cinquante	NOM	cinquante
mille	NUM	mille
francs	NOM	franc
chacun	PRO:IND	chacun
,	PUN	,
il	PRO:PER	il
nous	PRO:PER	nous
reste	VER:pres	rester
encore	ADV	encore
un	DET:ART	un
million	NOM	million
net	ADJ	net
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Puis	NOM	puis
il	PRO:PER	il
ajouta	VER:simp	ajouter
:	PUN	:
«	PUN:cit	«
À	PRP	à
tout	PRO:IND	tout
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
,	PUN	,
ma	DET:POS	mon
petite	ADJ	petit
Made	NOM	made
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Et	NOM	et
il	PRO:PER	il
alla	VER:simp	aller
expliquer	VER:infi	expliquer
au	PRP:det	au
notaire	NOM	notaire
la	DET:ART	le
combinaison	NOM	combinaison
qu'	PRO:REL	que
il	PRO:PER	il
prétendit	VER:simp	prétendre
imaginée	VER:pper	imaginer
par	PRP	par
sa	DET:POS	son
femme	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
signèrent	VER:simp	signer
le	DET:ART	le
lendemain	NOM	lendemain
une	DET:ART	un
donation	NOM	donation
entre	PRP	entre
vifs	ADJ	vif
de	PRP	de
cinq	NUM	cinq
cent	NUM	cent
mille	NUM	mille
francs	NOM	franc
que	PRO:REL	que
Madeleine	NAM	madeleine
Du	NAM	du
Roy	NAM	roy
abandonnait	VER:impf	abandonner
à	PRP	à
son	DET:POS	son
mari	NOM	mari
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
en	PRO:PER	en
sortant	VER:ppre	sortir
de	PRP	de
l'	DET:ART	le
étude	NOM	étude
,	PUN	,
comme	KON	comme
il	PRO:PER	il
faisait	VER:impf	faire
beau	ADJ	beau
,	PUN	,
Georges	NAM	georges
proposa	VER:simp	proposer
de	PRP	de
descendre	VER:infi	descendre
à	PRP	à
pied	NOM	pied
jusqu'	PRP	jusque
aux	PRP:det	au
boulevards	NOM	boulevard
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
montrait	VER:impf	montrer
gentil	ADJ	gentil
,	PUN	,
plein	ADJ	plein
de	PRP	de
soins	NOM	soin
,	PUN	,
d'	PRP	de
égards	NOM	égard
,	PUN	,
de	PRP	de
tendresse	NOM	tendresse
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
riait	VER:impf	rire
,	PUN	,
heureux	ADJ	heureux
de	PRP	de
tout	ADV	tout
,	PUN	,
tandis	KON	tandis
qu'	PRO:REL	que
elle	PRO:PER	elle
demeurait	VER:impf	demeurer
songeuse	ADJ	songeur
et	KON	et
un	DET:ART	un
peu	ADV	peu
sévère	ADJ	sévère
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
jour	NOM	jour
d'	PRP	de
automne	NOM	automne
assez	ADV	assez
froid	ADJ	froid
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
foule	NOM	foule
semblait	VER:impf	sembler
pressée	VER:pper	presser
et	KON	et
marchait	VER:impf	marcher
à	PRP	à
pas	ADV	pas
rapides	ADJ	rapide
.	SENT	.
<EOS>	<EOS>	<EOS>
Du	PRP:det	du
Roy	NAM	roy
conduisit	VER:simp	conduire
sa	DET:POS	son
femme	NOM	femme
devant	PRP	devant
la	DET:ART	le
boutique	NOM	boutique
où	PRO:REL	où
il	PRO:PER	il
avait	VER:impf	avoir
regardé	VER:pper	regarder
si	ADV	si
souvent	ADV	souvent
le	DET:ART	le
chronomètre	NOM	chronomètre
désiré	VER:pper	désirer
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Veux	VER:pres	vouloir
-tu	PRO:PER	tu
que	PRO:REL	que
je	PRO:PER	je
t'	PRO:PER	te
offre	VER:pres	offrir
un	DET:ART	un
bijou	NOM	bijou
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
dit-il	NOM	dit-il
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
murmura	VER:simp	murmurer
,	PUN	,
avec	PRP	avec
indifférence	NOM	indifférence
:	PUN	:
«	PUN:cit	«
Comme	VER:pres	comme
il	PRO:PER	il
te	PRO:PER	te
plaira	VER:futu	plaire
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Ils	NAM	ils
entrèrent	VER:simp	entrer
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
demanda	VER:simp	demander
:	PUN	:
«	PUN:cit	«
Que	NAM	que
préfères	VER:pres	préférer
-tu	PRO:PER	tu
,	PUN	,
un	DET:ART	un
collier	NOM	collier
,	PUN	,
un	DET:ART	un
bracelet	NOM	bracelet
,	PUN	,
ou	KON	ou
des	PRP:det	du
boucles	NOM	boucle
d'	PRP	de
oreilles	NOM	oreille
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
La	DET:ART	le
vue	NOM	vue
des	PRP:det	du
bibelots	NOM	bibelot
d'	PRP	de
or	NOM	or
et	KON	et
des	PRP:det	du
pierres	NOM	pierre
fines	ADJ	fin
emportait	VER:impf	emporter
sa	DET:POS	son
froideur	NOM	froideur
voulue	VER:pper	vouloir
,	PUN	,
et	KON	et
elle	PRO:PER	elle
parcourait	VER:impf	parcourir
d'	PRP	de
un	DET:ART	un
œil	NOM	œil
allumé	VER:pper	allumer
et	KON	et
curieux	ADJ	curieux
les	DET:ART	le
vitrines	NOM	vitrine
pleines	ADJ	plein
de	PRP	de
joyaux	NOM	joyau
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
soudain	ADV	soudain
,	PUN	,
émue	VER:pper	émouvoir
par	PRP	par
un	DET:ART	un
désir	NOM	désir
:	PUN	:
«	PUN:cit	«
Voilà	ADJ	voilà
un	DET:ART	un
bien	ADV	bien
